amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subtraction_induced;subtraction_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
2.92414704958598;1.04312795897325;0;0;0;0;1;1;[-1 0] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.8029247045517;2.23271404008071;0;0;0;0;1;1;[-1 0] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
4.013197016716;0.893939933180809;0;0;0;0;1;1;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'PO7' 'O2' 'Oz' 'POz'}
4.97292084693909;1.53620123267174;0;0;0;0;1;1;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO7' 'O2' 'Oz' 'POz'}
3.46478241682053;0.578744255751371;0;0;0;0;1;1;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
2.91713949839274;1.00866029560566;0;0;0;0;1;2;[-1 0] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.7842946767807;2.17881877770027;0;0;0;0;1;2;[-1 0] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
4.3775071978569;0.366888736188412;0;0;0;0;1;2;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO7' 'O2' 'Oz' 'POz'}
5.07443091869354;1.14075998365879;0;0;0;0;1;2;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'PO7' 'O2' 'Oz' 'POz'}
3.53208782672882;0.464324434101582;0;0;0;0;1;2;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
2.7574342807134;0.971254995465279;0;0;0;0;1;3;[-1 0] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.8267066081365;2.17242880860964;0;0;0;0;1;3;[-1 0] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
4.00024775266647;0.673587828874588;0;0;0;0;1;3;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
4.83731250762939;0.490965151414275;0;0;0;0;1;3;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;not attended;not attended;{'PO7' 'O2' 'Oz' 'POz'}
3.54966090917587;0.429426165670156;0;0;0;0;1;3;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO7' 'O2' 'Oz' 'POz'}
2.83507758776347;1.11635046601295;0;0;0;0;1;4;[-1 0] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.92252706686656;2.35748646557331;0;0;0;0;1;4;[-1 0] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.96724528074265;0.42405784279108;0;0;0;0;1;4;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'PO7' 'O2' 'Oz' 'POz'}
5.1982106924057;1.38743795305491;0;0;0;0;1;4;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
3.55978373289108;0.560475412011147;0;0;0;0;1;4;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO7' 'O2' 'Oz' 'POz'}
2.95902512868245;0.987181726594766;0;0;0;0;1;5;[-1 0] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
4.04767217636108;2.44956600815058;0;0;0;0;1;5;[-1 0] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.98544071912765;0.253201428800821;0;0;0;0;1;5;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'PO7' 'O2' 'Oz' 'POz'}
5.08958823680878;1.48068591952324;0;0;0;0;1;5;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
3.50534085035324;0.722551196813583;0;0;0;0;1;5;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO7' 'O2' 'Oz' 'POz'}
2.80790412425995;1.08004997074604;0;0;0;0;1;6;[-1 0] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.79682898521423;2.40543732245763;0;0;0;0;1;6;[-1 0] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
4.17575492858887;0.688552382588387;0;0;0;0;1;6;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
4.64414710998535;0.665941656380892;0;0;0;0;1;6;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;attended;attended;{'PO7' 'O2' 'Oz' 'POz'}
3.51097476482391;0.369880042970181;0;0;0;0;1;6;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO7' 'O2' 'Oz' 'POz'}
3.01402537822723;1.39861614108086;3.0736596729628;34.0790579956763;0.0898783286412557;0.355488182107608;1;1;[0.5 1.5] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.7112263361613;2.08712615172068;-2.41125911014352;-6.52066882486936;-0.0916983683904014;-0.145587888360024;1;1;[0.5 1.5] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.66189781427383;0.644537656009197;-8.75359971062765;-27.8992209559529;-0.351299202442169;-0.249402277171612;1;1;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'PO7' 'O2' 'Oz' 'POz'}
4.70137038230896;1.74134033620358;-5.46058288454904;13.3536609116673;-0.271550464630127;0.205139103531838;1;1;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO7' 'O2' 'Oz' 'POz'}
3.41680991649628;0.402843618392944;-1.38457468761549;-30.3935003432663;-0.0479725003242493;-0.175900637358427;1;1;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
2.97191455364227;1.20479790170987;1.8776974937164;19.4453580614514;0.0547750552495319;0.196137606104215;1;2;[0.5 1.5] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.95579460461934;2.46597705582778;4.53188618980744;13.1795393479492;0.171499927838643;0.287158278127511;1;2;[0.5 1.5] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.58644434213638;0.531035302579403;-18.0710806394059;44.740148769979;-0.79106285572052;0.164146566390991;1;2;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO7' 'O2' 'Oz' 'POz'}
4.41965296268463;0.739391873031855;-12.9034756113596;-35.1842733244917;-0.65477795600891;-0.401368110626936;1;2;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'PO7' 'O2' 'Oz' 'POz'}
3.1277511715889;0.594524718821049;-11.4475255139505;28.0407997419716;-0.404336655139923;0.130200284719467;1;2;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
3.04915976524353;1.17280717740456;10.5795988165729;20.7517266711952;0.291725484530131;0.201552181939284;1;3;[0.5 1.5] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.52600262959798;2.11774849792322;-7.8580358865021;-2.51701277711488;-0.300703978538513;-0.0546803106864293;1;3;[0.5 1.5] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.72668286561966;0.810621228814125;-6.83869859971702;20.3438058209111;-0.273564887046814;0.137033399939537;1;3;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
4.39631439447403;0.237625445798039;-9.11659340718268;-51.6003437079933;-0.440998113155365;-0.253339705616236;1;3;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;not attended;not attended;{'PO7' 'O2' 'Oz' 'POz'}
3.35847761631012;0.363441625237465;-5.3859593284402;-15.3657475272186;-0.191183292865753;-0.0659845404326915;1;3;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO7' 'O2' 'Oz' 'POz'}
3.01093620459239;1.35878689289093;6.20295605270011;21.7168742486253;0.175858616828918;0.242436426877976;1;4;[0.5 1.5] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
4.18319396177928;2.79189108808835;6.64538167536342;18.4266009098551;0.26066689491272;0.434404622515043;1;4;[0.5 1.5] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.60769466161728;0.319177221879363;-9.06297931389966;-24.7326214323523;-0.359550619125366;-0.104880620911717;1;4;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'PO7' 'O2' 'Oz' 'POz'}
4.55154395103455;1.06820633709431;-12.4401795086124;-23.0087129487631;-0.646666741371154;-0.319231615960598;1;4;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
3.34158397912979;0.828771016001701;-6.12957893327076;47.8692906487785;-0.218199753761291;0.268295603990555;1;4;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO7' 'O2' 'Oz' 'POz'}
2.85568906466166;1.3537043740352;-3.49223340549341;37.1281839570446;-0.103336064020793;0.366522647440434;1;5;[0.5 1.5] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.57438153425852;1.87644259929657;-11.6929094422873;-23.3969367205057;-0.47329064210256;-0.573123408854008;1;5;[0.5 1.5] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.50837396383286;0.262776052393019;-11.9702383981067;3.78142557786658;-0.4770667552948;0.00957462359219791;1;5;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'PO7' 'O2' 'Oz' 'POz'}
4.54534288644791;1.15827527046204;-10.6933080838405;-21.7744117648539;-0.54424535036087;-0.322410649061203;1;5;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
3.29896506071091;0.642250433564186;-5.88746710955476;-11.1135049811723;-0.206375789642334;-0.0803007632493973;1;5;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO7' 'O2' 'Oz' 'POz'}
2.9828648964564;1.24082325498263;6.23100948087265;14.8857264562987;0.174960772196452;0.16077328423659;1;6;[0.5 1.5] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
4.10739696820577;2.79087978204091;8.17966740669551;16.023799746712;0.310567982991537;0.385442459583282;1;6;[0.5 1.5] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.73475885391235;0.759311210736632;-10.5608706022779;10.2764626101868;-0.440996074676514;0.0707588281482457;1;6;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
4.28319923877716;0.899881508946419;-7.77210244766191;35.1291814116105;-0.360947871208191;0.233939852565527;1;6;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;attended;attended;{'PO7' 'O2' 'Oz' 'POz'}
3.42667821645737;0.489110640436411;-2.40094429647016;32.2349366321023;-0.0842965483665465;0.11923059746623;1;6;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO7' 'O2' 'Oz' 'POz'}
3.05314042568207;1.16992772718271;4.41131632262999;12.1557252030965;0.12899337609609;0.126799768209457;1;1;[1 2] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.80079491933187;2.16721405386925;-0.0560038755771153;-2.93364869103844;-0.00212978521982832;-0.0654999862114591;1;1;[1 2] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
4.03968774080276;0.616267993953079;0.660090296499782;-31.0615880241215;0.0264907240867611;-0.27767193922773;1;1;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'PO7' 'O2' 'Oz' 'POz'}
4.99011514186859;1.65745004862547;0.345758467884871;7.89276908356971;0.0171942949295039;0.121248815953732;1;1;[1 2] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO7' 'O2' 'Oz' 'POz'}
3.52201620340347;0.318483126163483;1.65187246117082;-44.9699719697429;0.0572337865829469;-0.260261129587889;1;1;[1 2] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
2.97641724745433;1.074655217429;2.03205054452298;6.54282934609967;0.0592777490615846;0.0659949218233427;1;2;[1 2] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.97997062206268;2.53619736035665;5.1707375348593;16.402400526105;0.195675945281982;0.357378582656383;1;2;[1 2] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.78792370557785;0.794497047364712;-13.4684756787538;116.549860761249;-0.589583492279052;0.4276083111763;1;2;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO7' 'O2' 'Oz' 'POz'}
5.00659425258636;1.38158689439297;-1.33683298076392;21.1110938483103;-0.0678366661071772;0.240826910734177;1;2;[1 2] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'PO7' 'O2' 'Oz' 'POz'}
3.31012374162674;0.615670893341303;-6.28421760700241;32.5949806050075;-0.221964085102081;0.151346459239721;1;2;[1 2] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
2.97505676746368;1.21339075465997;7.89220937276454;24.9301944726366;0.217622486750285;0.242135759194692;1;3;[1 2] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.64921596050262;2.21722850203514;-4.63820893027135;2.06219385638549;-0.177490647633871;0.0447996934254964;1;3;[1 2] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.99563366174698;0.963471373915672;-0.115345128721556;43.0357456911616;-0.00461409091949427;0.289883545041084;1;3;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
4.59868750572205;0.557926173508167;-4.93300777096767;13.6386507068789;-0.238625001907349;0.0669610220938922;1;3;[1 2] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;not attended;not attended;{'PO7' 'O2' 'Oz' 'POz'}
3.16572797298431;0.399299710430205;-10.816045419975;-7.01551457465026;-0.383932936191559;-0.0301264552399516;1;3;[1 2] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO7' 'O2' 'Oz' 'POz'}
2.98475208282471;1.30764171878497;5.27937915023036;17.1354120946632;0.149674495061238;0.191291252772013;1;4;[1 2] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
4.17040108044942;2.72603806257248;6.31924291043517;15.6332433878699;0.247874013582865;0.368551596999168;1;4;[1 2] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.8023974776268;0.376340132579207;-4.15522085100285;-11.2526418324922;-0.164847803115845;-0.0477177102118731;1;4;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'PO7' 'O2' 'Oz' 'POz'}
4.85032885074615;1.02358964383602;-6.69233823415011;-26.2244742849762;-0.347881841659546;-0.363848309218884;1;4;[1 2] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
3.38627599477768;0.770976479351521;-4.87410896651548;37.5575917924813;-0.173507738113404;0.210501067340374;1;4;[1 2] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO7' 'O2' 'Oz' 'POz'}
3.0477931022644;1.36210345178843;2.99990604072615;37.9789976954834;0.08876797358195;0.374921725193659;1;5;[1 2] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.52819132010142;1.84089363614718;-12.8340644603952;-24.8481718793503;-0.519480856259664;-0.608672372003396;1;5;[1 2] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.96895517110825;0.403833932429552;-0.413644291339932;59.4911744148271;-0.0164855480194088;0.150632503628731;1;5;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'PO7' 'O2' 'Oz' 'POz'}
5.02597808837891;1.7267737030983;-1.2498093258278;16.6198503227676;-0.0636101484298708;0.246087783575058;1;5;[1 2] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
3.49519647359848;0.595993818342686;-0.289397727292007;-17.5153510268905;-0.0101443767547607;-0.126557378470898;1;5;[1 2] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO7' 'O2' 'Oz' 'POz'}
3.03613980611165;1.39293259779612;8.12832887988506;28.9692732303821;0.228235681851705;0.312882627050082;1;6;[1 2] ;RDK1;center;center;29;green;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
4.06200603644053;2.58868628342946;6.9841715878951;7.61811414751838;0.265177051226298;0.183248960971832;1;6;[1 2] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
3.96987384557724;0.853407921642065;-4.93039190595417;23.9423380446319;-0.205881083011628;0.164855539053678;1;6;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
4.34444547891617;0.962461060285568;-6.45331906960477;44.5263336605391;-0.299701631069183;0.296519403904676;1;6;[1 2] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;attended;attended;{'PO7' 'O2' 'Oz' 'POz'}
3.30195513963699;0.487407867610455;-5.95332177494027;31.7745785083487;-0.20901962518692;0.117527824640274;1;6;[1 2] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO7' 'O2' 'Oz' 'POz'}
6.52727031707764;1.51850621501605;0;0;0;0;2;1;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
7.14887854258219;1.26217374702295;0;0;0;0;2;1;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
6.02756080627441;0.847854156792164;0;0;0;0;2;1;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'PO7' 'O2' 'Oz' 'POz'}
5.90680220127106;0.879674528539181;0;0;0;0;2;1;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO7' 'O2' 'Oz' 'POz'}
6.48290269374847;1.64513846337795;0;0;0;0;2;1;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
8.12606156667074;1.54217009544373;0;0;0;0;2;2;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
7.10594630241394;0.800908589363098;0;0;0;0;2;2;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
5.86139410734177;0.458552062511444;0;0;0;0;2;2;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO7' 'O2' 'Oz' 'POz'}
6.31010451316834;0.937241569161415;0;0;0;0;2;2;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'PO7' 'O2' 'Oz' 'POz'}
5.92332534790039;0.852027273178101;0;0;0;0;2;2;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
7.56156930923462;1.69989537696044;0;0;0;0;2;3;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
6.6830576578776;1.51653867761294;0;0;0;0;2;3;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
6.01677230596542;0.747484515979886;0;0;0;0;2;3;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
5.82722475528717;0.755118207633495;0;0;0;0;2;3;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;not attended;not attended;{'PO7' 'O2' 'Oz' 'POz'}
5.5878809928894;0.793083927035332;0;0;0;0;2;3;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO7' 'O2' 'Oz' 'POz'}
6.95988880793254;2.10238569180171;0;0;0;0;2;4;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
6.95355167388916;1.5169780254364;0;0;0;0;2;4;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
5.87594175338745;0.943879060447216;0;0;0;0;2;4;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'PO7' 'O2' 'Oz' 'POz'}
6.09203124046326;1.47259138822556;0;0;0;0;2;4;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
6.21547631025314;0.595917203277349;0;0;0;0;2;4;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO7' 'O2' 'Oz' 'POz'}
7.59851072629293;0.868681393625836;0;0;0;0;2;5;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
7.25287969907125;1.06620832482974;0;0;0;0;2;5;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
6.01684358119965;1.52573232650757;0;0;0;0;2;5;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'PO7' 'O2' 'Oz' 'POz'}
6.3089540719986;0.658507937192917;0;0;0;0;2;5;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
5.94260256290436;1.47889995872974;0;0;0;0;2;5;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO7' 'O2' 'Oz' 'POz'}
6.46247409184774;1.98649942874908;0;0;0;0;2;6;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
6.49710736274719;1.12246597309907;0;0;0;0;2;6;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'O1' 'I1' 'Oz' 'Iz' 'O2' 'I2'}
5.85079748630524;0.516120791435242;0;0;0;0;2;6;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO7' 'O2' 'Oz' 'POz'}
6.06029918193817;0.438231361284852;0;0;0;0;2;6;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;attended;attended;{'PO7' 'O2' 'Oz' 'POz'}
