amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
7.65617718696594;4.84654500484467;6.17888965985052;21.6717200304694;18;1;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
6.14225990772247;2.41377401947975;2.62862641787021;-7.1897364745404;18;1;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.24206233024597;0.8738158089774;1.51079350064338;36.8428349816978;18;1;[0.5 1.5] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.17576199940273;0.776998591423035;3.06313431803993;29.9787584109155;18;1;[0.5 1.5] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.71546976906913;0.530408986444984;-5.43734567719475;36.4798919300334;18;1;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.75724885463715;3.42351282015443;1.47223546579012;-14.3013757225718;18;2;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.99809629917145;2.65246220529079;2.24385027943723;13.5752214751181;18;2;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.13731248038156;0.835113163931029;-2.50332467774986;-25.2792898421665;18;2;[0.5 1.5] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.08032571247646;0.514873276012284;-2.39159924142041;-16.2808680971399;18;2;[0.5 1.5] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.94670094081334;0.76573962356363;4.2222816136525;39.0701127765516;18;2;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.08914589881897;3.58289390802383;0.00708800374502605;3.32515483700135;18;3;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
6.2328996181488;1.92495664358139;8.00661213747609;4.07603070024749;18;3;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
4.99433668000357;0.810630662100656;-4.55598592121169;-4.98532107391622;18;3;[0.5 1.5] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.108794096538;0.8118886500597;2.78595677531586;28.8795695557903;18;3;[0.5 1.5] ;RDK4;left;peri;23;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.10591034889221;0.983004666226251;-3.86283275108886;-36.3092920205475;18;3;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.08458976745605;4.70124906599522;3.03765179597935;44.0857741893336;18;4;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.96594250202179;2.84500082433224;5.36584767925175;51.6367499201926;18;4;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
4.67985622542245;0.479692714129175;-6.45111056708275;28.0346414515745;18;4;[0.5 1.5] ;RDK3;left;peri;20;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.84769802774702;0.681729335018567;-1.35031684527493;6.89605925441557;18;4;[0.5 1.5] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.13854616710118;1.5911535348211;-2.89789005569034;-8.63647787828333;18;4;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.575221824646;4.45373431742191;10.9745458671986;24.6870055074957;18;5;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
6.55078988075256;3.06156313419342;5.68428184948973;14.5415818795546;18;5;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.08832172666277;0.535441789456776;-3.51768294680181;20.0837046671897;18;5;[0.5 1.5] ;RDK3;left;peri;20;blue;offset_to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.30824500492641;0.751542577573231;1.24541339217292;28.8403288662914;18;5;[0.5 1.5] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.21933817863464;1.59760367700032;-2.54817171187028;7.92544728251741;18;5;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.33153688907623;4.11591553092003;2.75763758716374;6.99696356315356;18;6;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
6.36511745452881;2.30987531840801;10.6415447515889;4.92596872044351;18;6;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.17000383649554;0.849378434249333;0.567065387489674;21.2640560193398;18;6;[0.5 1.5] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.0074076788766;0.714815606070416;-1.3378043119004;12.4452290584452;18;6;[0.5 1.5] ;RDK4;left;peri;23;redish;offset_to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.21051276070731;1.34113581776619;1.92858530844713;-18.3559787817606;18;6;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.03830053806305;3.99026690721512;-2.39006778786199;0.174998374349222;18;1;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
6.08753709793091;2.57870725393295;1.71428432114882;-0.84800902608303;18;1;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.35199848583766;0.631699004343578;3.63967058860415;-1.07356525095006;18;1;[1 2] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.44257755960737;0.61666200033256;8.37613903554577;3.1571511804436;18;1;[1 2] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.96734856196812;0.702406417472022;-0.38624188677534;80.7366662281972;18;1;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.89665071964264;3.49542860165238;3.56560499745988;-12.5011535934393;18;2;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
6.18145060539246;2.28647947907448;5.36931697725274;-2.0957159290696;18;2;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.22037526539394;0.764748956475939;-0.92694687074667;-31.5750396612553;18;2;[1 2] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.00034398351397;0.646417397686413;-3.92828981910567;5.10839443902551;18;2;[1 2] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.72068941252572;0.69105507923024;-0.539566218056287;25.5062489206194;18;2;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.44469242095947;4.30455806553364;5.02280820990617;24.1368402313205;18;3;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
6.04721555709839;1.63124243319035;4.78899151294563;-11.8041239409938;18;3;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.08724953787667;0.881402152776718;-2.78037953279052;3.30986288357322;18;3;[1 2] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.20842698642186;0.803205832839012;4.7905123944084;27.501255244029;18;3;[1 2] ;RDK4;left;peri;23;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.9170350415366;1.22076863901956;-7.41909123815281;-20.9041202248243;18;3;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.17801115512848;4.28442083597183;4.39636425912102;31.3106547723888;18;4;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.66486825942993;2.70673091411591;0.0485080008473471;44.2670508966843;18;4;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
4.77993559156145;0.485190850070545;-4.4505547579972;29.5021473009872;18;4;[1 2] ;RDK3;left;peri;20;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.13272551809038;0.533499558695725;4.4499354501073;-16.3465652582053;18;4;[1 2] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.10316333089556;1.67586755411966;-3.56651264652672;-3.77222624773712;18;4;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.41718037128449;4.52754732966423;8.65928977028483;26.7534788999432;18;5;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
6.73343336582184;3.43993114829063;8.63088003160342;28.6973803941387;18;5;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.07694066592625;0.527919292662825;-3.73348516399039;18.396631858993;18;5;[1 2] ;RDK3;left;peri;20;blue;offset_to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.01235935347421;0.769133985894067;-4.3980836714118;31.8561032228105;18;5;[1 2] ;RDK4;left;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.3167510509491;1.39743528536388;-0.729346761093685;-5.59684457884552;18;5;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.90826437473297;3.69522920846939;-3.17488164960065;-3.93915958529854;18;6;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
6.5236485004425;2.6824183344841;13.3972079323989;21.8487162559079;18;6;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.05342732838222;0.939675425631659;-1.70058424776166;34.1555764298403;18;6;[1 2] ;RDK3;left;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.95020749228341;0.67406837535756;-2.46483377803715;6.03541979841467;18;6;[1 2] ;RDK4;left;peri;23;redish;offset_to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.96688044411795;1.51052766229425;-2.83737506931842;-8.04394985401121;18;6;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.4510027885437;2.38762775957584;0;0;19;1;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
4.74205869436264;2.07650939375162;0;0;19;1;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.71248948233468;0.853667306900024;0;0;19;1;[-1 0] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.56536816188267;1.48827896288463;0;0;19;1;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.18003500529698;0.796961632796696;0;0;19;1;[-1 0] ;RDK5;left;peri;20;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.79434869289398;2.85750649869442;0;0;19;2;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.12860890626907;2.06551842987537;0;0;19;2;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.81223727634975;0.954635902813503;0;0;19;2;[-1 0] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.61873918260847;1.96498422963279;0;0;19;2;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.6744012423924;0.662991207838058;0;0;19;2;[-1 0] ;RDK5;left;peri;20;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.7241509437561;2.46589714288712;0;0;19;3;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
4.93435245752335;2.27229388058186;0;0;19;3;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
6.09335479055132;0.816818881247725;0;0;19;3;[-1 0] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.47734548023769;0.545303659779685;0;0;19;3;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.42014162881034;1.27851708105632;0;0;19;3;[-1 0] ;RDK5;left;peri;20;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.37022089958191;2.48975447416306;0;0;19;4;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
4.87905877828598;1.77454641163349;0;0;19;4;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.4397744178772;0.738477011131389;0;0;19;4;[-1 0] ;RDK3;left;peri;23;green;offset_to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.99675081798009;2.21102017334529;0;0;19;4;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.00926846095494;1.58359651395253;0;0;19;4;[-1 0] ;RDK5;left;peri;20;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.52652440071106;1.87002791762352;0;0;19;5;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
4.69939608573914;2.3531175673008;0;0;19;5;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.69110595158168;0.616215284381594;0;0;19;5;[-1 0] ;RDK3;left;peri;23;green;offset_to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.65317028590611;2.53165747778756;0;0;19;5;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.50695244925363;0.964990570715496;0;0;19;5;[-1 0] ;RDK5;left;peri;20;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.5801563501358;2.25242051780224;0;0;19;6;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
4.95170240402222;2.102025192976;0;0;19;6;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.75904347555978;0.904370812858854;0;0;19;6;[-1 0] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.31516314915248;0.851130701814379;0;0;19;6;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.44370880126953;0.973136639382158;0;0;19;6;[-1 0] ;RDK5;left;peri;20;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.39272773265839;2.35028137713671;-1.06907037376299;-1.56416268362413;19;1;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
4.70960663557053;1.8508503139019;-0.684345363137184;-10.8672313512641;19;1;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.72264408384051;0.692222909416471;0.177761403976784;-18.9118636942788;19;1;[0.5 1.5] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.25660888126918;1.40760114959308;-17.299346873924;-5.42087977479554;19;1;[0.5 1.5] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.82506694112505;0.771329026562827;-5.74378727414457;-3.21629112105678;19;1;[0.5 1.5] ;RDK5;left;peri;20;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.58220121860504;2.55491404235363;-3.66128249321812;-10.5893882123818;19;2;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
4.85765860080719;1.67008344829082;-5.28311498134868;-19.1445874248824;19;2;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.38301943370274;0.899497703143529;-7.38472677971208;-5.77583553137598;19;2;[0.5 1.5] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.46023462840489;1.66450857775552;-15.2059878470198;-15.291504498915;19;2;[0.5 1.5] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.52719838278634;0.571847889253071;-17.1881014932038;-13.7472891808317;19;2;[0.5 1.5] ;RDK5;left;peri;20;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.51220936775208;2.31220475286245;-3.70258538054825;-6.23271698367419;19;3;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
4.94166637659073;2.0297403126955;0.14822449612879;-10.6743925140635;19;3;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.87230653081621;0.665750359637397;-3.6276938949604;-18.4947391739482;19;3;[0.5 1.5] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.11402604239328;1.00885650089809;-18.2326661439893;85.008202825136;19;3;[0.5 1.5] ;RDK4;left;peri;17;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.91038635117667;1.58448047637939;-7.93993819927809;23.9311151846546;19;3;[0.5 1.5] ;RDK5;left;peri;20;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.74733061790466;2.30600343346596;7.02223847723122;-7.38028759879492;19;4;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
4.87643665075302;1.65971506237984;-0.0537424870679648;-6.47102541251376;19;4;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.85863999639239;0.587969346450908;7.70005419964908;-20.380819228197;19;4;[0.5 1.5] ;RDK3;left;peri;23;green;offset_to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.34002035685948;2.77798198291234;-20.7175451484067;25.6425434920037;19;4;[0.5 1.5] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.83797693252563;1.38660289815494;-16.7106101721452;-12.4396343425831;19;4;[0.5 1.5] ;RDK5;left;peri;20;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.47658548355103;2.06342121381313;-0.903622485654976;10.3417331028606;19;5;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.01474931240082;1.91600571572781;6.71050536937412;-18.5758611319362;19;5;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.76941739491054;0.846541827491352;1.37603207522596;37.3776095704771;19;5;[0.5 1.5] ;RDK3;left;peri;23;green;offset_to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.59313789095197;2.2006505216871;-13.8508925759337;-13.0747132660985;19;5;[0.5 1.5] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.97094622339521;1.78029346466064;-8.23743880162976;84.4881720803386;19;5;[0.5 1.5] ;RDK5;left;peri;20;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.44908380508423;2.3862906396389;-2.34890452573762;5.94338937949668;19;6;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.08753731250763;2.17463045865297;2.74319612533813;3.45406258305505;19;6;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.33953655106681;0.828261109760829;-7.28431598534157;-8.41576287246935;19;6;[0.5 1.5] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.14260569981166;1.01923402036939;-16.0291359937293;19.7505880350296;19;6;[0.5 1.5] ;RDK4;left;peri;17;redish;offset_to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.79915765353612;1.98542217527117;-10.0027975753099;104.022959872491;19;6;[0.5 1.5] ;RDK5;left;peri;20;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.41291725635529;2.14448993876576;-0.698688547150617;-10.1832381465221;19;1;[1 2] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
4.69581978321075;1.96996994018555;-0.975080953908369;-5.13069933064882;19;1;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
5.70413368770054;0.58158142800842;-0.146272385445567;-31.8725897890651;19;1;[1 2] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.50104094914028;1.73427407060351;-14.0684126663511;16.5288305387372;19;1;[1 2] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.80284425190517;0.736034542109285;-6.10337567778364;-7.64492143412299;19;1;[1 2] ;RDK5;left;peri;20;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.48636622428894;2.15213039219379;-5.31522151890412;-24.6850219526328;19;2;[1 2] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
4.95620805025101;2.24566577076912;-3.36155201476425;8.7216525540571;19;2;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.35369064467294;0.606178433208593;-7.88933090434311;-36.5016095223253;19;2;[1 2] ;RDK3;left;peri;23;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.41535366603306;1.57439668689455;-15.7950743257153;-19.877388166684;19;2;[1 2] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.49313356535775;0.858300052263907;-17.6984816185733;29.4587382331554;19;2;[1 2] ;RDK5;left;peri;20;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.83215930461884;2.44676674678922;1.88688876173937;-0.775798623761748;19;3;[1 2] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'Oz','Iz','O1','O2'}
5.15266743898392;2.22205128669739;4.42438969124934;-2.21109577039404;19;3;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'Oz','Iz','O1','O2'}
