amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subtraction_induced;subtraction_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
5.43221916052011;2.59069068248455;0;0;0;0;10;6;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.03779284403874;2.98379531181776;0;0;0;0;10;6;[-1 0] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.98861317634583;2.68138899405797;0;0;0;0;10;6;[-1 0] ;RDK3;right;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.13991098403931;0.641994811842839;0;0;0;0;10;6;[-1 0] ;RDK4;right;peri;20;blue;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.0077975432078;1.62625671923161;0;0;0;0;10;6;[-1 0] ;RDK5;right;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.46223665750944;2.69704484939575;-7.14500485899119;4.82573559507917;-0.420308109430167;0.124160591455606;10;1;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.33238969949576;3.51565471795889;3.36257847282326;15.1647459726898;0.206004509559044;0.462936902046204;10;1;[0.5 1.5] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.66687412261963;1.98931558529536;-6.43590646525985;-4.49029284556299;-0.389802010854085;-0.0935256719589233;10;1;[0.5 1.5] ;RDK3;right;peri;23;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.41690271695455;3.19324593941371;-5.53352858533511;10.6533433323141;-0.375880606969197;0.307435313860575;10;1;[0.5 1.5] ;RDK4;right;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.48368926048279;1.14760013222694;1.57902067959739;4.93496115399721;0.0852425893147792;0.0539702117443086;10;1;[0.5 1.5] ;RDK5;right;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.55336169462938;2.26702867012758;0.622141775816365;-11.0370656921693;0.0343361634474535;-0.281255834836227;10;2;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.03302797904381;3.48689801509564;-4.14281903203984;6.6005313827509;-0.260739392500658;0.215903049248915;10;2;[0.5 1.5] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.66432660420736;2.26099846363068;-7.22158056546236;9.42621803913461;-0.440893379847209;0.194767441352209;10;2;[0.5 1.5] ;RDK3;right;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.40902078946432;3.23044077157974;-5.26005957759882;7.46481844853462;-0.355835469563802;0.224395799636841;10;2;[0.5 1.5] ;RDK4;right;peri;20;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.34343336423238;1.4051257421573;-0.172927706469983;54.6179909210045;-0.00925628344217966;0.496353267629941;10;2;[0.5 1.5] ;RDK5;right;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.54871481015132;2.45599557803227;-0.367871144473764;4.93117347831826;-0.0204874882331261;0.11541794355099;10;3;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.47830755527203;3.28403082260719;7.07315362563803;6.17159757966081;0.427951013124907;0.19089584350586;10;3;[0.5 1.5] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.26453135808309;3.33872197071711;5.11053586523742;46.0535099610072;0.304585186640422;1.05276391903559;10;3;[0.5 1.5] ;RDK3;right;peri;23;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.5391748269399;0.69248021642367;-15.45584811133;43.5593631260257;-1.01263828277588;0.210115150610606;10;3;[0.5 1.5] ;RDK4;right;peri;20;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.51075871785482;1.13888736516237;-1.87980732773322;-13.20558260367;-0.105576276779175;-0.173279245694479;10;3;[0.5 1.5] ;RDK5;right;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.20359629851121;2.18269078823236;-9.18257527446606;-21.0277309968745;-0.526137080559364;-0.581179131911351;10;4;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.02367742978609;3.09996147889357;-2.59786998621492;-3.12380710119193;-0.160661073831412;-0.0999593542172357;10;4;[0.5 1.5] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.32854584852854;0.992584872245789;-10.6511573240719;12.6210091510947;-0.635208900769551;0.111235220233599;10;4;[0.5 1.5] ;RDK3;right;peri;23;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.20940516789754;3.14530971844991;-14.0789837743566;15.9824902733428;-1.01747067769368;0.433426475524902;10;4;[0.5 1.5] ;RDK4;right;peri;20;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.67438255945841;1.34595500032107;-1.74422529491545;-20.3464252770838;-0.100730991363526;-0.343805948893229;10;4;[0.5 1.5] ;RDK5;right;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.62521098943857;2.66898599312856;-0.139282526936879;-0.36893435300015;-0.00784586392916164;-0.00988326897987957;10;5;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.4257912342365;3.52978844367541;3.58900901349102;8.96592416732391;0.222631945976844;0.290437728625077;10;5;[0.5 1.5] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.09344204266866;0.941726442674796;-8.11518867265186;8.23365073310462;-0.449848484992981;0.0716398879885674;10;5;[0.5 1.5] ;RDK3;right;peri;23;redish;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.05487976074219;3.02383894125621;-4.44355685333641;14.8406495259971;-0.281563456853231;0.390765239795049;10;5;[0.5 1.5] ;RDK4;right;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.73631466229757;1.74030648867289;0.40789875356424;-8.46516571075523;0.0233033021291105;-0.160944004853566;10;5;[0.5 1.5] ;RDK5;right;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.31213300778316;2.53140660432669;-2.21062790709385;-2.28835030591185;-0.120086152736957;-0.059284078157865;10;6;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.53936079465426;2.94289433039152;-8.25520289051649;-1.37077034956938;-0.498432049384484;-0.0409009814262391;10;6;[0.5 1.5] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.02499122619629;3.09566783905029;0.607453658789514;15.4501583287756;0.0363780498504642;0.41427884499232;10;6;[0.5 1.5] ;RDK3;right;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.54356355667114;0.480632328490416;-9.71263962813742;-25.1345463196554;-0.596347427368164;-0.161362483352423;10;6;[0.5 1.5] ;RDK4;right;peri;20;blue;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.23854287465413;1.43248681426048;-12.8042708333832;-11.9150871249084;-0.76925466855367;-0.193769904971123;10;6;[0.5 1.5] ;RDK5;right;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.51590335552509;2.54558328298422;-6.23270074330873;-1.06110389037799;-0.366641411414514;-0.0273009749559256;10;1;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.66763848524827;3.35220068647311;8.83479047645634;9.81036861642872;0.54125329531156;0.299482870560426;10;1;[1 2] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.7605265935262;1.78612614572048;-4.88963803612952;-14.2456901360283;-0.29614953994751;-0.296715111533801;10;1;[1 2] ;RDK3;right;peri;23;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.6596270720164;3.29208941062291;-1.96026055237742;14.0784977874947;-0.133156251907349;0.406278785069783;10;1;[1 2] ;RDK4;right;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.35192646980286;0.916871665914853;-0.861733090994621;-16.1625291387214;-0.0465202013651522;-0.176758254567782;10;1;[1 2] ;RDK5;right;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.39136714201707;2.23770856032005;-2.31306031189011;-12.1876479662606;-0.127658389164852;-0.310575944643754;10;2;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.46428266671988;3.60283279762818;2.70927228652178;10.1448591406059;0.170515295175405;0.33183783178146;10;2;[1 2] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.72189598083496;1.96359708110491;-6.27862721115306;-4.96720550930346;-0.383324003219605;-0.102633941173553;10;2;[1 2] ;RDK3;right;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.2407923857371;3.44829059441884;-7.74685896084815;14.7118764557306;-0.524063873291016;0.442245622475942;10;2;[1 2] ;RDK4;right;peri;20;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.34313739140828;1.40740483601888;-0.178457128939391;54.8687790913621;-0.00955225626627598;0.498632361491521;10;2;[1 2] ;RDK5;right;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.75533341994652;2.45323942349507;3.34215048385065;4.81341816456164;0.186131121562077;0.11266178901379;10;3;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.64245765392597;3.59599136297519;9.78621850884716;16.2571755604395;0.592101111778846;0.502856383873866;10;3;[1 2] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.28919895490011;3.03840072154999;5.52442545597251;32.9158564093065;0.329252783457438;0.752442669868469;10;3;[1 2] ;RDK3;right;peri;23;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.0413240591685;0.494751014312108;-7.79156917327617;2.56775404706522;-0.510489050547282;0.0123859484990438;10;3;[1 2] ;RDK4;right;peri;20;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.45566433270772;1.25258084734281;-2.86077418956986;-4.5410211646166;-0.160670661926269;-0.059585763514042;10;3;[1 2] ;RDK5;right;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.37322990344121;2.0340583723325;-6.22199065896492;-26.405423152956;-0.356503475629366;-0.729811547811215;10;4;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.32125662290133;3.43766191189106;2.21394930442007;7.42959251742259;0.136918119283822;0.237741078780247;10;4;[1 2] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.39879326820374;1.2836690445741;-9.47325141364764;45.6481025031764;-0.56496148109436;0.402319392561913;10;4;[1 2] ;RDK3;right;peri;23;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.55492191314697;2.96167250871658;-9.29798638860223;9.21091519862616;-0.671953932444254;0.249789265791575;10;4;[1 2] ;RDK4;right;peri;20;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.74668140411377;1.12148485779762;-0.49232186446142;-33.6305612744165;-0.0284321467081705;-0.568276091416677;10;4;[1 2] ;RDK5;right;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.57858037215013;2.42307645265873;-0.967085591991401;-9.54853650634614;-0.0544764812176037;-0.25579280944971;10;5;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.59205969296969;3.64279724267813;6.26939252464602;12.4545491710221;0.388900404710036;0.403446527627798;10;5;[1 2] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.59279069900513;0.95254461367925;0.892974508488664;9.47699496663958;0.0495001713434853;0.0824580589930216;10;5;[1 2] ;RDK3;right;peri;23;redish;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.66187424659729;2.68758870363235;5.13586278337026;2.07039408509329;0.325431029001872;0.0545150021711986;10;5;[1 2] ;RDK4;right;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.47032349904378;1.48608850240707;-4.2479849211698;-21.8362594793776;-0.242687861124674;-0.415161991119385;10;5;[1 2] ;RDK5;right;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.30448063336886;2.10101682131107;-2.35149804116196;-18.9012862278051;-0.127738527151255;-0.489673861173483;10;6;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
6.03704076180091;3.18884870914313;-0.0124562444796972;6.87223404746382;-0.000752082237831075;0.205053397325369;10;6;[1 2] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.55575739542643;2.34056678613027;-7.22798030484106;-12.7106588668401;-0.432855780919393;-0.340822207927704;10;6;[1 2] ;RDK3;right;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.62299448649089;0.757809502879779;-8.41895752059183;18.0398172852044;-0.516916497548421;0.11581469103694;10;6;[1 2] ;RDK4;right;peri;20;blue;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.27499629656474;1.43411584595839;-12.1975023521148;-11.8149164889538;-0.732801246643066;-0.192140873273214;10;6;[1 2] ;RDK5;right;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.93256786419795;2.67798498547994;0;0;0;0;11;1;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.34523821977469;3.1790268604572;0;0;0;0;11;1;[-1 0] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.31131155490875;1.06466265122096;0;0;0;0;11;1;[-1 0] ;RDK3;right;peri;20;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.05409429868062;2.2453410188357;0;0;0;0;11;1;[-1 0] ;RDK4;right;peri;17;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.18413715362549;0.942680050929387;0;0;0;0;11;1;[-1 0] ;RDK5;right;peri;23;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.67637478021475;2.6844586959252;0;0;0;0;11;2;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.50361877588125;3.12434401512146;0;0;0;0;11;2;[-1 0] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.66717526117961;1.48587340712547;0;0;0;0;11;2;[-1 0] ;RDK3;right;peri;20;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.72953548431397;1.84250384966532;0;0;0;0;11;2;[-1 0] ;RDK4;right;peri;17;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.76445878346761;1.19864654143651;0;0;0;0;11;2;[-1 0] ;RDK5;right;peri;23;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.87606366230891;2.58423330233647;0;0;0;0;11;3;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.54383954635033;3.4134318956962;0;0;0;0;11;3;[-1 0] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.31079454421997;1.3043821344773;0;0;0;0;11;3;[-1 0] ;RDK3;right;peri;20;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.74508000214895;1.26620346506437;0;0;0;0;11;3;[-1 0] ;RDK4;right;peri;17;green;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.91928954919179;1.13404650092125;0;0;0;0;11;3;[-1 0] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.08174192355229;2.82798187549298;0;0;0;0;11;4;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.68064174285302;3.54519615723537;0;0;0;0;11;4;[-1 0] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.74070293108622;0.952506556113561;0;0;0;0;11;4;[-1 0] ;RDK3;right;peri;20;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.28747364679972;1.53510317206383;0;0;0;0;11;4;[-1 0] ;RDK4;right;peri;17;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.27689096927643;1.16581055571636;0;0;0;0;11;4;[-1 0] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.83053936591515;2.77181888016371;0;0;0;0;11;5;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.36347760420579;2.9068004993292;0;0;0;0;11;5;[-1 0] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.26316951115926;1.04457085803151;0;0;0;0;11;5;[-1 0] ;RDK3;right;peri;20;redish;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.62613921165466;1.65024301012357;0;0;0;0;11;5;[-1 0] ;RDK4;right;peri;17;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.07966616948446;1.54209029277166;0;0;0;0;11;5;[-1 0] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.77879376778236;2.55875676618173;0;0;0;0;11;6;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.14967659436739;2.46921153160242;0;0;0;0;11;6;[-1 0] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.68916355768839;1.77890890489022;0;0;0;0;11;6;[-1 0] ;RDK3;right;peri;20;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.60440041224162;0.854047340154648;0;0;0;0;11;6;[-1 0] ;RDK4;right;peri;17;green;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.99315708478292;1.18854323675235;0;0;0;0;11;6;[-1 0] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
