amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
5.64614750335091;1.1528963096832;18.6080731408076;-4.47889253796321;16;2;[1 2] ;RDK2;center;center;29;green;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.02279457251231;0.781820373733838;1.99017557041836;-29.7483696533995;16;2;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.3698091506958;0.796258104840914;5.1721796459586;3.69094517620721;16;2;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.10939938227336;0.986745350559552;1.57342172020152;-2.80208305615033;16;2;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.23734584482093;1.08371736689618;6.19276936182658;-33.3827428153472;16;3;[1 2] ;RDK1;center;center;26;redish;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
4.98260671841471;0.952155803849823;12.31623255196;-28.062055018803;16;3;[1 2] ;RDK2;center;center;29;green;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.48002335230509;1.097597382466;-9.47309060466984;13.6490123761685;16;3;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.48295063972473;0.934528568387032;12.9989556478337;142.092886998013;16;3;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.75215418338776;0.564307311922312;14.2361894072935;-12.8335071622003;16;3;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.09708860798886;0.872228068544676;0.342950645188345;-37.2730150697768;16;4;[1 2] ;RDK1;center;center;26;redish;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.12863903296621;1.52353899635767;10.1767539247024;25.8907841369814;16;4;[1 2] ;RDK2;center;center;29;green;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.65023973782857;0.405466466769576;-0.951398059640451;-37.484529224529;16;4;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.93354875246684;0.720829819142818;-0.58610947455553;-31.9722323977156;16;4;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.29608907699585;0.416812959561745;-7.91315402608548;-58.9206747869425;16;4;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.39620241114968;0.924941381655241;6.89977349126958;-33.7930860652151;16;5;[1 2] ;RDK1;center;center;26;redish;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.39310368111259;1.63207337730809;11.1291703902108;28.2372070968354;16;5;[1 2] ;RDK2;center;center;29;green;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.98258457183838;0.71951619386673;0.372958321143324;7.26594273112124;16;5;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.24304032325745;0.606541039546331;-0.310500585084039;-41.4694846745502;16;5;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.14173691272736;0.910384859641393;8.0661460849097;8.70137965975131;16;5;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.06940988741423;1.02833862939948;10.0724067914214;-29.304494342151;16;6;[1 2] ;RDK1;center;center;26;redish;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.19020952425505;1.43257019864885;9.41388065484179;12.106444567155;16;6;[1 2] ;RDK2;center;center;29;green;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.93003393809001;1.04302769303322;-1.90926779884675;19.2659409386116;16;6;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
6.20321164131165;0.69617179830869;12.023915893967;-0.739218342050896;16;6;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
5.62203410466512;0.682949332396189;3.83517229552708;-43.488182445412;16;6;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.96748233845359;0.838908556652696;0;0;17;1;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.67484292356591;0.626100997862063;0;0;17;1;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.76621425946554;1.84406766096751;0;0;17;1;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.88813024759293;0.718488238255183;0;0;17;1;[-1 0] ;RDK4;right;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
3.95631728172302;0.47354202196002;0;0;17;1;[-1 0] ;RDK5;right;peri;17;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.95120935440063;0.85348086404173;0;0;17;2;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.74987021747388;0.630381842486953;0;0;17;2;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.74987234274546;2.00911518732707;0;0;17;2;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.73663755257924;0.653781017661095;0;0;17;2;[-1 0] ;RDK4;right;peri;23;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.11752250989278;0.623366913199425;0;0;17;2;[-1 0] ;RDK5;right;peri;17;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.90970702924226;0.943614713612356;0;0;17;3;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.76079070317118;0.539060326861708;0;0;17;3;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.27198103268941;0.62880778114001;0;0;17;3;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.80618673165639;0.384054477512836;0;0;17;3;[-1 0] ;RDK4;right;peri;23;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.42143729527791;0.71331361134847;0;0;17;3;[-1 0] ;RDK5;right;peri;17;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.95269183485132;0.867393024187339;0;0;17;4;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.64681860271253;0.574104508836018;0;0;17;4;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.35713094075521;0.310445503642162;0;0;17;4;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.81445073286692;0.509509226431449;0;0;17;4;[-1 0] ;RDK4;right;peri;23;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.44012082417806;1.2398385643959;0;0;17;4;[-1 0] ;RDK5;right;peri;17;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
3.04856119657818;0.852702285074874;0;0;17;5;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.69064582774514;0.653342843800783;0;0;17;5;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.27511030832926;0.527609527731935;0;0;17;5;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.89891684055328;0.530806981027126;0;0;17;5;[-1 0] ;RDK4;right;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.14247097969055;1.03510540028413;0;0;17;5;[-1 0] ;RDK5;right;peri;17;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.91933437397606;0.737201254148232;0;0;17;6;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.70127274237181;0.448786283362853;0;0;17;6;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.31251598199209;0.710773972670237;0;0;17;6;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.85739785035451;0.291555397709211;0;0;17;6;[-1 0] ;RDK4;right;peri;23;blue;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.39368993441264;0.477641975879669;0;0;17;6;[-1 0] ;RDK5;right;peri;17;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.80806674455342;0.741253228720866;-5.37208231484378;-11.6407595508958;17;1;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.59577831594568;0.59558880580099;-2.95585983474632;-4.8733658252043;17;1;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.84674395720164;1.82012978394826;2.13821339382674;-1.29810188237274;17;1;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.83124850988388;0.512027315267672;-1.96950043220706;-28.735463156487;17;1;[0.5 1.5] ;RDK4;right;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.16288282871246;0.558294275899728;5.22115726015482;17.8975149003489;17;1;[0.5 1.5] ;RDK5;right;peri;17;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.73911589321337;0.601815757861263;-7.18666267681088;-29.4869067114974;17;2;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.60649444304015;0.561324091961509;-5.21391058831306;-10.9549079416691;17;2;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.76359486579895;1.31441180507342;0.36594640561658;-34.5775785597382;17;2;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.83559799194336;0.630698758363724;3.6161324787364;-3.53057960904827;17;2;[0.5 1.5] ;RDK4;right;peri;23;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.29677338600159;0.406381787608067;4.35336724154238;-34.8085727677915;17;2;[0.5 1.5] ;RDK5;right;peri;17;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.84690971374512;0.814797892539125;-2.15820063209253;-13.6514214133111;17;3;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.57207993206225;0.36197863040786;-6.83538853170456;-32.850070322329;17;3;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.64588499069214;0.737952165305614;11.4274488228129;17.3573526662996;17;3;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.7000334183375;0.34062532633543;-3.78283141750263;-11.3080705265192;17;3;[0.5 1.5] ;RDK4;right;peri;23;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.38514977296193;0.541997040808201;-0.820717786832204;-24.0170056781066;17;3;[0.5 1.5] ;RDK5;right;peri;17;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.80642840485824;0.8178518618408;-4.95356231445137;-5.71150112637278;17;4;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.52358156881834;0.593451736083156;-4.65604381682564;3.36998350463469;17;4;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.33873959382375;0.295635277032852;-0.547829299959324;-4.77063653219492;17;4;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.89838488499324;0.490497216582298;2.98225693369354;-3.7314358333232;17;4;[0.5 1.5] ;RDK4;right;peri;23;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.63426066239675;1.29085218310356;4.37239989419944;4.11453718029109;17;4;[0.5 1.5] ;RDK5;right;peri;17;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.90561355791594;0.807769453368689;-4.68901981769917;-5.2694630344798;17;5;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.67116996489073;0.722737705315414;-0.723835989619137;10.6215078611607;17;5;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.3779785434405;0.325309855490923;3.1409090206709;-38.3426874625728;17;5;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.79793116648992;0.436775536338488;-3.48356574602846;-17.7148093468335;17;5;[0.5 1.5] ;RDK4;right;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.70664410591125;1.5018179555734;13.6192414862215;45.0884088867818;17;5;[0.5 1.5] ;RDK5;right;peri;17;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.81569706013328;0.704072561860084;-3.55003232129324;-4.49384643633373;17;6;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.65172846568258;0.608498066781383;-1.83410863746127;35.5874921625891;17;6;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.3299246708552;0.644785089790821;0.525542788555833;-9.28408824981435;17;6;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.78820731242498;0.427559381226699;-2.42145271863176;46.6477330161229;17;6;[0.5 1.5] ;RDK4;right;peri;23;blue;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.36671135425568;0.580504198372364;-0.614030133206678;21.5354235362699;17;6;[0.5 1.5] ;RDK5;right;peri;17;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.81076047671469;0.742268585060772;-5.2813073125341;-11.5197265334287;17;1;[1 2] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.61323960956774;0.668412394272654;-2.3030628623249;6.75791869923075;17;1;[1 2] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.8952231725057;1.9686399102211;3.42542681197509;6.75529710163849;17;1;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.96733817656835;0.614695966492097;2.7425331333806;-14.4459249625493;17;1;[1 2] ;RDK4;right;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
4.08130767345429;0.440621682504813;3.15926107111479;-6.9519362439996;17;1;[1 2] ;RDK5;right;peri;17;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.74694673011177;0.772774691017051;-6.92131935622521;-9.45611980595424;17;2;[1 2] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
2.6280958025079;0.536917457141374;-4.42836953512107;-14.8266303129619;17;2;[1 2] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.75409074624379;1.5605275173982;0.112494589488965;-22.3276232621421;17;2;[1 2] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.90054235458374;0.587399866431952;5.98927694498741;-10.1534228489261;17;2;[1 2] ;RDK4;right;peri;23;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
3.99500990708669;0.415630807727575;-2.97539606673046;-33.3248526787612;17;2;[1 2] ;RDK5;right;peri;17;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7' 'PO2' 'POz' 'Oz' 'O2'}
2.88291419054333;0.777778542041779;-0.920808810979035;-17.5745639802204;17;3;[1 2] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P3' 'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P4' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
