amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subtraction_induced;subtraction_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
4.40467509856591;2.09277425843936;-1.96460545828746;-9.44073956904881;-0.0882686174832861;-0.218170252900857;3;4;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.58747619482187;2.2269719348504;1.06295324240324;-3.45200244574742;0.0482498535743128;-0.079623739077495;3;4;[0.5 1.5] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
3.8056147257487;0.476551794012388;-19.3222274707808;22.0875497688561;-0.911440054575603;0.0862156828244527;3;4;[0.5 1.5] ;RDK3;right;peri;17;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7'}
4.75087924003601;1.44034960269928;13.0069473495968;83.4026455163335;0.546819798151652;0.655001278718312;3;4;[0.5 1.5] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7'}
4.13518926302592;0.699801907936732;-1.23128849405441;-9.55808183164868;-0.051550849278768;-0.0739564577738443;3;4;[0.5 1.5] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7'}
4.74747514724731;2.33929274999178;6.64874814757868;5.534989821053;0.295969405541054;0.122688802847495;3;5;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.37247596153846;1.97885445791941;1.2236374579419;-10.2846309621782;0.0528564819922819;-0.226848398951384;3;5;[0.5 1.5] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.58447910944621;0.808126797278722;-3.33202062216813;51.9190468778797;-0.15802108446757;0.276181123654048;3;5;[0.5 1.5] ;RDK3;right;peri;17;redish;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7'}
4.49274257024129;1.397784948349;3.53338073826959;57.7054564687543;0.153328037261963;0.511458641290665;3;5;[0.5 1.5] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7'}
4.14943501154582;0.593876620133718;10.6081853612036;-52.6971168857761;0.397963094711304;-0.661599961916606;3;5;[0.5 1.5] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7'}
4.51741486696097;2.00793650975594;0.855046883355626;-8.53413494885991;0.0382985445169304;-0.187348593198336;3;6;[0.5 1.5] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.71849977786724;2.05740457681509;10.2825074889907;-3.75559983447655;0.439942928460928;-0.0802829907490654;3;6;[0.5 1.5] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.74035663604736;1.97908562819163;2.54281923900028;19.2493122031026;0.117549626032512;0.319465466340383;3;6;[0.5 1.5] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7'}
4.00586910247803;0.254078960170348;-2.78589101314718;27.2525117151113;-0.114797274271647;0.0544137773414453;3;6;[0.5 1.5] ;RDK4;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7'}
3.89733924865723;0.713914752006531;-1.86386051460816;6.69403219794789;-0.0740206082661947;0.0447913368542989;3;6;[0.5 1.5] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7'}
4.50356351779057;2.28182462981114;-3.69154303765844;-6.91456252892917;-0.17262345460745;-0.169498253556398;3;1;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.62270593276391;2.34092172292563;4.36246823559865;3.82009854183774;0.193234293277447;0.0861350719745344;3;1;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.33368978500366;1.78891643683116;-5.36268025874223;40.3250366340167;-0.245571120580037;0.514078760147095;3;1;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7'}
4.61714965502421;0.543360167741776;6.05000731707455;-16.5852787741125;0.263402048746745;-0.108035844564438;3;1;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7'}
3.91945824623108;0.364746009310087;-2.73473875962996;-53.7601073388619;-0.110200643539428;-0.4240663955609;3;1;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7'}
4.30927561246432;1.94210521074442;-6.43282295689906;-21.8513969503576;-0.296266361383291;-0.54303864974242;3;2;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.59275431999793;2.0769679083274;5.43020322364591;-7.45533532013926;0.236550708917471;-0.167319123790814;3;2;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.38057063420614;1.36983629067739;-9.55924461097708;-19.7225992419314;-0.463009691238403;-0.336542189121246;3;2;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7'}
4.40592811902364;1.0945974667867;1.57933966660431;2.28009280269537;0.0685026804606119;0.0244014620780943;3;2;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7'}
3.98808708190918;0.34548065016667;5.69981802403112;-21.1554298963577;0.215055910746257;-0.0926987320184708;3;2;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7'}
4.72338547706604;2.15149562450556;0.281999205309047;0.189109908251184;0.0132824530968305;0.00406101162617034;3;3;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.46791222278888;2.23760432463426;-1.45824274902433;-6.6928990375962;-0.0661171546349157;-0.160502895025107;3;3;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.53573748270671;1.33171736399333;-8.27444176688815;-22.9002021531594;-0.409162902832031;-0.395547040303548;3;3;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7'}
4.27612867355347;0.411671323608607;-2.9721974631248;-0.480972930176959;-0.130988216400146;-0.00198959705109397;3;3;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7'}
3.83767159779867;0.848671805858612;-4.2821258748054;16.7241573336047;-0.171685727437337;0.121597115198771;3;3;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7'}
4.48965751207792;2.07584023842445;-0.0731414453187473;-10.173514412054;-0.00328620397127644;-0.235104272915767;3;4;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.51831822395325;2.20498164800497;-0.46060971016848;-4.40536792258367;-0.0209081172943115;-0.101614025922922;3;4;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.08951865832011;0.324371787905693;-13.3035580723328;-16.8993647760358;-0.627536122004192;-0.0659643232822418;3;4;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7'}
4.62608059247335;0.616156442960103;10.0384201608679;-21.5435464563319;0.422021150588989;-0.169191881020864;3;4;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7'}
4.09117080370585;0.802272232373555;-2.28266637133653;3.68511255277915;-0.0955693085988365;0.0285138666629792;3;4;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7'}
4.64731257145221;2.17350124762608;4.39866510586371;-1.94453770479541;0.195806829745953;-0.043102699518204;3;5;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.60135959478525;2.07771842181683;6.52233643664997;-5.80243320877509;0.28174011523907;-0.127984435053972;3;5;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.35400740305583;0.813497463862101;-8.19172957244193;52.9286737720667;-0.388492790857951;0.281551790237427;3;5;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7'}
4.57686983744303;1.28968098163605;5.47205856133484;45.5085978341796;0.237455304463704;0.403354674577713;3;5;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7'}
3.8054603099823;0.863140253225962;1.43912561108392;-31.2499917906581;0.0539883931477867;-0.392336328824361;3;5;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7'}
4.72282883570744;1.91623876553315;5.44108470776279;-12.7111661736146;0.243712513263409;-0.279046337421124;3;6;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.61660859034612;2.25858627878703;7.90106928196379;5.65558377460322;0.3380517409398;0.120898711222869;3;6;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.54348421096802;1.64954826831818;-1.71590115864646;-0.606879439319175;-0.0793227990468344;-0.0100718935330708;3;6;[1 2] ;RDK3;right;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7'}
4.15632421175639;0.351990099747976;0.865341470202696;76.2901747620177;0.035657835006714;0.152324916919072;3;6;[1 2] ;RDK4;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7'}
4.20636626879374;1.14481071631114;5.91753002339048;71.0911156876317;0.235006411870321;0.475687301158905;3;6;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7'}
5.82126662180974;2.11210857171279;0;0;0;0;4;1;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.14042486777672;1.52200739108599;0;0;0;0;4;1;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
10.2621008555094;1.21373732884725;0;0;0;0;4;1;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7'}
9.82130190531413;1.67676581541697;0;0;0;0;4;1;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7'}
9.53842878341675;1.04357506036758;0;0;0;0;4;1;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7'}
5.97352735812847;2.19455481859354;0;0;0;0;4;2;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.07720276392423;1.18465806429203;0;0;0;0;4;2;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
10.0854037602743;1.22808007399241;0;0;0;0;4;2;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7'}
10.8158325831095;2.02044444084167;0;0;0;0;4;2;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7'}
9.65897308985392;0.793371850252152;0;0;0;0;4;2;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7'}
5.84831749842717;1.94399267159975;0;0;0;0;4;3;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.18815521460313;1.10357983490595;0;0;0;0;4;3;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
9.60201838811239;0.903055874506632;0;0;0;0;4;3;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7'}
9.31508159637451;0.448266696929932;0;0;0;0;4;3;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7'}
9.04602292378743;0.912891368071238;0;0;0;0;4;3;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7'}
5.75035679156964;1.95769447122629;0;0;0;0;4;4;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.2897428219135;1.23315344796731;0;0;0;0;4;4;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
9.09805262883504;0.915299246708552;0;0;0;0;4;4;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7'}
9.5968786239624;0.591478908310334;0;0;0;0;4;4;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7'}
9.00972919464111;1.6746066570282;0;0;0;0;4;4;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7'}
5.6898004421821;2.02256687787863;0;0;0;0;4;5;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.93854161776029;1.26865339875221;0;0;0;0;4;5;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
9.58595326741536;0.404876500368118;0;0;0;0;4;5;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7'}
9.32430216471354;0.740542821586132;0;0;0;0;4;5;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7'}
8.42198775609334;1.10206644535065;0;0;0;0;4;5;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7'}
5.71925122921283;1.92815363223736;0;0;0;0;4;6;[-1 0] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.98997411727905;1.07979397131846;0;0;0;0;4;6;[-1 0] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
9.60553207397461;1.46705454587936;0;0;0;0;4;6;[-1 0] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7'}
10.2128122965495;1.13168005545934;0;0;0;0;4;6;[-1 0] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7'}
9.20442473093669;0.939401213328044;0;0;0;0;4;6;[-1 0] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7'}
5.65006081507756;1.40219290118951;-2.94104046172261;-33.6117034905824;-0.171205806732178;-0.709915670523277;4;1;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.05645969831026;1.31920689613773;-1.63342859055878;-13.3245407437578;-0.0839651694664587;-0.202800494948259;4;1;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
10.0899956703186;1.11476813356082;-1.67709504724305;-8.1540867973822;-0.172105185190835;-0.0989691952864329;4;1;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7'}
9.5332727432251;1.69572640260061;-2.93269838220921;1.13078326199771;-0.28802916208903;0.0189605871836345;4;1;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7'}
9.0071528116862;0.854814865191778;-5.56984786272359;-18.0878407643547;-0.531275971730549;-0.188760195175807;4;1;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7'}
5.88269720077515;2.39512404203415;-1.52054476204467;9.13940366133812;-0.0908301573533281;0.20056922344061;4;2;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.14812956589919;1.3415507885126;1.39696611053084;13.2437138571569;0.0709268019749567;0.156892724220569;4;2;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
9.5662223815918;1.22709472179413;-5.14784921876382;-0.0802351751445385;-0.519181378682456;-0.000985352198282996;4;2;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + attended;{'P7' 'P9' 'PO7'}
9.36582285563151;0.605186108748118;-13.4063625369204;-70.0468819377181;-1.45000972747803;-1.41525833209356;4;2;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P7' 'P9' 'PO7'}
9.3006796836853;1.90498056809107;-3.70943580477496;140.111943407827;-0.35829340616862;1.11160871783892;4;2;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P7' 'P9' 'PO7'}
5.63256950378418;1.62138532193807;-3.68906090856069;-16.5950908341748;-0.215747994642991;-0.32260734966168;4;3;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.06536585367643;1.62731098349278;-2.36672489252222;47.4574772047602;-0.122789360926702;0.523731148586823;4;3;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
9.00435851414998;0.537956089278062;-6.2243150325803;-40.4293682744753;-0.597659873962403;-0.36509978522857;4;3;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7'}
9.3660348256429;1.42889794111252;0.546997132995841;218.76067325516;0.0509532292683925;0.980631244182587;4;3;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7'}
9.72101275126139;1.45772732496262;7.46173023394627;59.68245247433;0.674989827473958;0.544835956891378;4;3;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7'}
5.99854018871601;2.03618080249199;4.31596518515553;4.00912054558455;0.248183397146372;0.0784863312657063;4;4;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.45809933589055;1.72768329634116;3.1826975269877;40.1028638559962;0.16835651397705;0.494529848373853;4;4;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
9.46011241277059;1.17147446076075;3.97953055127478;27.988137756413;0.362059783935548;0.2561752140522;4;4;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;not attended;not attended;{'P7' 'P9' 'PO7'}
9.11494547526042;1.90012768109639;-5.02176976062455;221.250285411605;-0.481933148701986;1.30864877278606;4;4;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P7' 'P9' 'PO7'}
9.47496859232585;0.805052701632182;5.16374452143857;-51.9258628136084;0.465239397684732;-0.869553955396017;4;4;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7' 'P9' 'PO7'}
5.61623717087966;1.52861090073219;-1.29289721230067;-24.4222320927419;-0.0735632713024437;-0.493955977146442;4;5;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.14516783494216;1.55261615927403;4.18395212948663;22.3830055396618;0.206626217181865;0.283962760521815;4;5;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
9.00182749430339;0.509586463371913;-6.09355957427357;25.8621982033017;-0.584125773111978;0.104709963003794;4;5;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;not presented;attended;attended;{'P7' 'P9' 'PO7'}
9.35177815755208;1.07554525931676;0.294670768419758;45.2374161176939;0.0274759928385411;0.33500243773063;4;5;[0.5 1.5] ;RDK4;right;peri;17;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7'}
9.3671028137207;1.66578917503357;11.2219951512464;51.1514284879222;0.94511505762736;0.563722729682922;4;5;[0.5 1.5] ;RDK5;right;peri;23;redish;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7' 'P9' 'PO7'}
6.08164298717792;2.35865547198516;6.33634969756287;22.3271544627;0.362391757965088;0.430501839747796;4;6;[0.5 1.5] ;RDK1;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.33409162668081;1.55174813482624;6.89617824289244;43.7077976024909;0.344117509401762;0.471954163507773;4;6;[0.5 1.5] ;RDK2;center;center;29;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
10.3619046529134;1.95291696389516;7.87434337956281;33.1182244982287;0.756372578938802;0.485862418015798;4;6;[0.5 1.5] ;RDK3;right;peri;20;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P7' 'P9' 'PO7'}
