amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subtraction_induced;subtraction_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
3.90526194572449;1.88744977201734;-11.0482545481321;13.2939388135862;-0.485053191866193;0.221473823274885;28;4;[0.5 1.5] ;RDK4;right;peri;17;blue;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
5.9817827633449;3.98245517866952;-8.70160583701187;17.4303865020371;-0.570120825086321;0.5911224092756;28;4;[0.5 1.5] ;RDK5;right;peri;14;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.30407616541936;1.30369963095738;1.34393207018799;22.9414966052809;0.0438156861525316;0.243276855120292;28;5;[0.5 1.5] ;RDK1;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.66936611945813;0.658048133208201;-12.2151488455689;-27.6104399870641;-0.371438853557293;-0.250989210147124;28;5;[0.5 1.5] ;RDK2;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.1950857434954;0.574104209457125;-10.0850394361321;67.341909933679;-0.358367122922625;0.231031628485237;28;5;[0.5 1.5] ;RDK3;right;peri;20;green;isolum__to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.70944138254438;1.05415152566774;-13.535552700194;-36.7143210258564;-0.580693462916783;-0.611551588773728;28;5;[0.5 1.5] ;RDK4;right;peri;17;blue;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
6.36143151691982;5.05061411857605;1.84317740885382;42.2341671417696;0.115130410875594;1.49969929967608;28;5;[0.5 1.5] ;RDK5;right;peri;14;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO4','POz','Oz','O2'}
3.06560908280886;0.682273568155674;-7.88005885804727;-28.4256041569108;-0.262236164166377;-0.270963354236805;28;6;[0.5 1.5] ;RDK1;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.97920609254103;1.19494866086886;-0.0895610429123894;51.6101394183408;-0.00267059986407947;0.406776665609617;28;6;[0.5 1.5] ;RDK2;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.14630277497428;0.599021447556359;-8.80248913290613;3.84616952597803;-0.303684779575893;0.0221860666360174;28;6;[0.5 1.5] ;RDK3;right;peri;20;green;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO4','POz','Oz','O2'}
