amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subtraction_induced;subtraction_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
3.82227478027344;1.46514670054118;-7.48188899154882;76.0770171553828;-0.309105269114176;0.633041111628215;11;1;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO2' 'POz' 'Oz' 'O2'}
4.96774511704078;2.95999008692228;6.2306883113558;10.2639460020493;0.291370336826031;0.27553139099708;11;2;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.61278672218323;3.44617203198946;1.9835666449207;10.3006588042288;0.109167946301974;0.321828016868004;11;2;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.33554960886637;1.43429224491119;-18.4102529070662;-13.1262567880502;-0.978291606903076;-0.216715518633525;11;2;[1 2] ;RDK3;right;peri;20;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO2' 'POz' 'Oz' 'O2'}
5.10805918375651;2.41946181456248;-4.34646858152378;11.6193479081776;-0.232108720143636;0.251861071586609;11;2;[1 2] ;RDK4;right;peri;17;green;offset_to_bckgrd;presented;attended;attended + not attended;{'PO2' 'POz' 'Oz' 'O2'}
3.73051951726278;0.840379214286804;-11.8316097000619;-25.5152050944348;-0.500610828399658;-0.287876848379771;11;2;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO2' 'POz' 'Oz' 'O2'}
5.20005679497352;3.09105183344621;6.64456321948819;19.6119495345683;0.323993132664607;0.506818531109737;11;3;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.54203662138719;3.25179310761965;-0.0325212327678348;-4.73537463220955;-0.00180292496314394;-0.161638788076548;11;3;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.90116910934448;2.29462026755015;1.95449700404682;43.8617002448586;0.0939568201700842;0.699602091312409;11;3;[1 2] ;RDK3;right;peri;20;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO2' 'POz' 'Oz' 'O2'}
4.09175457954407;0.73636892537276;-18.4172002649189;-39.751337733114;-0.923707739512126;-0.485847299297651;11;3;[1 2] ;RDK4;right;peri;17;green;offset_to_bckgrd;not presented;not attended;not attended;{'PO2' 'POz' 'Oz' 'O2'}
3.76966236432393;1.10855781771243;-14.8796500869285;0.0501489776989494;-0.658964125315348;0.000555651759107878;11;3;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO2' 'POz' 'Oz' 'O2'}
5.1719521009005;3.0537199313824;1.77518218566184;7.98230207363235;0.0902101773482098;0.225738055889423;11;4;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.70418360783504;3.46420555389844;0.414422631239453;-2.28451684321128;0.0235418649820183;-0.0809906033369212;11;4;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.86615254084269;0.982205984989802;-9.41507922148721;-19.5966913213706;-0.505770842234294;-0.239392977952957;11;4;[1 2] ;RDK3;right;peri;20;redish;offset_to_bckgrd;not presented;not attended;not attended;{'PO2' 'POz' 'Oz' 'O2'}
4.29109522501628;1.68002377351125;-21.486481656507;16.0386888482367;-1.17432692845662;0.232210298379262;11;4;[1 2] ;RDK4;right;peri;17;green;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO2' 'POz' 'Oz' 'O2'}
3.88189094861348;0.709360460440318;-17.4421939853314;-47.6160501938256;-0.820136801401774;-0.644795656204224;11;4;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO2' 'POz' 'Oz' 'O2'}
5.34279011212862;3.38973838916192;10.6044213163436;22.2929251770489;0.512250746213473;0.61791950899821;11;5;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.7262730378371;3.688809633255;6.76418287543186;26.902745272896;0.362795433631311;0.782009133925805;11;5;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
4.95404564539591;0.904483930269877;2.76843580524904;33.0283002623614;0.133454958597818;0.224565500517686;11;5;[1 2] ;RDK3;right;peri;20;redish;offset_to_bckgrd;not presented;attended;attended;{'PO2' 'POz' 'Oz' 'O2'}
4.60054492950439;1.36299104690552;-4.61224671389236;10.018304345415;-0.222448348999023;0.124114429950714;11;5;[1 2] ;RDK4;right;peri;17;green;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO2' 'POz' 'Oz' 'O2'}
3.8010912100474;1.02711874643962;-15.9707307954555;-41.6311245190216;-0.722441180547079;-0.732584071159363;11;5;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO2' 'POz' 'Oz' 'O2'}
5.01246339357816;2.97948085528154;4.88971981530479;16.4425198463718;0.233669625795804;0.420724089099811;11;6;[1 2] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.33430904608506;3.09036768010029;3.58532129803291;25.1560524705135;0.18463245171767;0.621156148497875;11;6;[1 2] ;RDK2;center;center;26;green;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
5.3764108022054;2.41673738161723;-0.660507024933699;11.6449475243014;-0.0357476870218916;0.252073923746745;11;6;[1 2] ;RDK3;right;peri;20;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO2' 'POz' 'Oz' 'O2'}
4.25481239954631;0.896139542261759;-17.4642842865155;-1.73643385425684;-0.900304222106933;-0.0158358494440715;11;6;[1 2] ;RDK4;right;peri;17;green;offset_to_bckgrd;not presented;attended;attended;{'PO2' 'POz' 'Oz' 'O2'}
3.97982778549194;1.04039155244827;-8.67487315504464;14.4478625282682;-0.378039455413818;0.131338705619176;11;6;[1 2] ;RDK5;right;peri;23;blue;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO2' 'POz' 'Oz' 'O2'}
2.68602524537307;0.686702387608015;0;0;0;0;12;1;[-1 0] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.5657243838677;1.07338742682567;0;0;0;0;12;1;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.96007220745087;0.635786210000515;0;0;0;0;12;1;[-1 0] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'PO3' 'POz' 'Oz' 'O1'}
4.77708330154419;1.47280060946941;0;0;0;0;12;1;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO3' 'POz' 'Oz' 'O1'}
3.47162134647369;0.334360685199499;0;0;0;0;12;1;[-1 0] ;RDK5;left;peri;20;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
2.57703883097722;0.601477604645949;0;0;0;0;12;2;[-1 0] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.46772386110746;0.970671766767135;0;0;0;0;12;2;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.72669385671616;0.909719879925251;0;0;0;0;12;2;[-1 0] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO3' 'POz' 'Oz' 'O1'}
4.63483190536499;0.989830063283443;0;0;0;0;12;2;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'PO3' 'POz' 'Oz' 'O1'}
3.42570984363556;0.452928880602121;0;0;0;0;12;2;[-1 0] ;RDK5;left;peri;20;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
2.72042582218464;0.796065031565153;0;0;0;0;12;3;[-1 0] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.46835354658274;1.0361674870436;0;0;0;0;12;3;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.8388009428978;0.965390148758888;0;0;0;0;12;3;[-1 0] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
4.22221812009811;0.527743726968765;0;0;0;0;12;3;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;not presented;not attended;not attended;{'PO3' 'POz' 'Oz' 'O1'}
3.69482210874558;0.747597202658653;0;0;0;0;12;3;[-1 0] ;RDK5;left;peri;20;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO3' 'POz' 'Oz' 'O1'}
2.72121068147513;0.550234136099999;0;0;0;0;12;4;[-1 0] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.43077239990234;0.991431976740177;0;0;0;0;12;4;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.81923236846924;0.312873430550098;0;0;0;0;12;4;[-1 0] ;RDK3;left;peri;23;blue;offset_to_bckgrd;not presented;not attended;not attended;{'PO3' 'POz' 'Oz' 'O1'}
4.3806515455246;1.36240778565407;0;0;0;0;12;4;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
3.56570415496826;0.95017686188221;0;0;0;0;12;4;[-1 0] ;RDK5;left;peri;20;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO3' 'POz' 'Oz' 'O1'}
2.68997594760014;0.700288512844306;0;0;0;0;12;5;[-1 0] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.56060379835275;1.0403595993152;0;0;0;0;12;5;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.7020779132843;0.283782206848264;0;0;0;0;12;5;[-1 0] ;RDK3;left;peri;23;blue;offset_to_bckgrd;not presented;attended;attended;{'PO3' 'POz' 'Oz' 'O1'}
4.64506075382233;1.44615784883499;0;0;0;0;12;5;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
3.67738758325577;0.768787956982851;0;0;0;0;12;5;[-1 0] ;RDK5;left;peri;20;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO3' 'POz' 'Oz' 'O1'}
2.79554554499113;0.728340247846567;0;0;0;0;12;6;[-1 0] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.56250625390273;1.08723857081853;0;0;0;0;12;6;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.86535462141037;0.596969851851463;0;0;0;0;12;6;[-1 0] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
4.3798546910286;0.546586774289608;0;0;0;0;12;6;[-1 0] ;RDK4;left;peri;17;redish;offset_to_bckgrd;not presented;attended;attended;{'PO3' 'POz' 'Oz' 'O1'}
3.74056886434555;1.13371793925762;0;0;0;0;12;6;[-1 0] ;RDK5;left;peri;20;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO3' 'POz' 'Oz' 'O1'}
2.66201773240016;0.821125930318466;-0.893793273695409;19.5752257653694;-0.0240075129729052;0.134423542710451;12;1;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.56424399889432;1.07395143784009;-0.0576985190882895;0.0525449618962837;-0.00148038497337888;0.000564011014424937;12;1;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.68674037456512;0.785736241191626;-9.23395828648139;23.5849769674918;-0.273331832885742;0.149950031191111;12;1;[0.5 1.5] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'PO3' 'POz' 'Oz' 'O1'}
3.94889565706253;0.978273954987526;-17.3366799824058;-33.5772983323278;-0.828187644481659;-0.494526654481888;12;1;[0.5 1.5] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO3' 'POz' 'Oz' 'O1'}
2.84791643619537;0.679668435454369;-17.9658104393168;103.274028777887;-0.62370491027832;0.345307750254869;12;1;[0.5 1.5] ;RDK5;left;peri;20;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
2.70738224616418;0.952912610310775;5.05787548174153;58.428610300743;0.130343415186955;0.351435005664825;12;2;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.56607151398292;1.07192777188925;3.98535891415839;10.4315391246362;0.0983476528754599;0.101256005122111;12;2;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.91962541341782;0.916716513037682;7.07565890561745;0.769097528461771;0.192931556701661;0.00699663311243048;12;2;[0.5 1.5] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO3' 'POz' 'Oz' 'O1'}
3.87709066867828;0.837908187136054;-16.3488396593109;-15.3482786371872;-0.757741236686706;-0.151921876147389;12;2;[0.5 1.5] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'PO3' 'POz' 'Oz' 'O1'}
3.1177050113678;0.435874217748642;-8.99097840524897;-3.76541739418492;-0.308004832267761;-0.0170546628534793;12;2;[0.5 1.5] ;RDK5;left;peri;20;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
2.75621804090647;1.16876783921168;1.31568442079728;46.8181358140749;0.0357922187218298;0.372702807646531;12;3;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.56357100926913;1.15934561353463;3.85752935669259;11.8878586745166;0.0952174626863918;0.123178126491033;12;3;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
3.05165913105011;1.71000322699547;7.49817237749086;77.1307930989206;0.212858188152313;0.74461307823658;12;3;[0.5 1.5] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
3.9098353266716;0.825252677500248;-7.39854703241279;56.3737540264673;-0.312382793426514;0.297508950531483;12;3;[0.5 1.5] ;RDK4;left;peri;17;redish;offset_to_bckgrd;not presented;not attended;not attended;{'PO3' 'POz' 'Oz' 'O1'}
3.26201403141022;1.06211623251438;-11.713908399295;42.0706536537611;-0.432808077335358;0.314519029855728;12;3;[0.5 1.5] ;RDK5;left;peri;20;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO3' 'POz' 'Oz' 'O1'}
2.7060800075531;0.84678717221205;-0.556027286862748;53.8957902928358;-0.0151306739220254;0.296553036112052;12;4;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.49882380595574;1.03009799787631;2.79957951045233;3.90001755473641;0.0680514060533963;0.0386660211361372;12;4;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.85387814044952;0.442879272997379;1.22890799523196;41.5522156095846;0.0346457719802857;0.130005842447281;12;4;[0.5 1.5] ;RDK3;left;peri;23;blue;offset_to_bckgrd;not presented;not attended;not attended;{'PO3' 'POz' 'Oz' 'O1'}
3.92020723819733;0.398956901021302;-10.5108635677191;-70.7167776621469;-0.460444307327271;-0.963450884632766;12;4;[0.5 1.5] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
3.45638823509216;1.10797050595284;-3.06575966836126;16.6067655823623;-0.109315919876098;0.157793644070625;12;4;[0.5 1.5] ;RDK5;left;peri;20;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO3' 'POz' 'Oz' 'O1'}
2.69131145110497;1.14912384863083;0.0496474143576675;64.0929170697842;0.00133550350482636;0.448835335786526;12;5;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.6190578020536;1.15996559308125;2.28282109627609;11.4966011602891;0.0584540037008434;0.119605993766051;12;5;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.50487401485443;0.419648123532534;-7.29823138927088;47.8768271602442;-0.197203898429871;0.13586591668427;12;5;[0.5 1.5] ;RDK3;left;peri;23;blue;offset_to_bckgrd;not presented;attended;attended;{'PO3' 'POz' 'Oz' 'O1'}
3.97485562562942;0.887571087479591;-14.4283393417708;-38.6255733981869;-0.670205128192901;-0.5585867613554;12;5;[0.5 1.5] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
3.00907384157181;0.956137782335281;-18.1736008661961;24.3695057461221;-0.66831374168396;0.18734982535243;12;5;[0.5 1.5] ;RDK5;left;peri;20;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO3' 'POz' 'Oz' 'O1'}
2.77479952298678;0.864150184622178;-0.742109962812765;18.6464962189239;-0.0207460220043476;0.135809936775611;12;6;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.57680006394019;1.14952156589581;0.557805859622662;5.72854907367659;0.0142938100374663;0.0622829950772799;12;6;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
3.11391733884811;1.86336271166801;8.67476282273911;212.136819956471;0.248562717437744;1.26639285981655;12;6;[0.5 1.5] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
3.80406234264374;0.375282321125269;-13.1463801656313;-31.3407607395882;-0.575792348384857;-0.171304453164339;12;6;[0.5 1.5] ;RDK4;left;peri;17;redish;offset_to_bckgrd;not presented;attended;attended;{'PO3' 'POz' 'Oz' 'O1'}
3.36258848905563;1.37900024652481;-10.1048901650431;21.6352144368293;-0.377980375289917;0.245282307267189;12;6;[0.5 1.5] ;RDK5;left;peri;20;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'PO3' 'POz' 'Oz' 'O1'}
2.66171930753268;0.805368488224653;-0.904903551530567;17.2805720146084;-0.0243059378403885;0.118666100616639;12;1;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.55107841675098;1.13313641181359;-0.570831660984739;5.56639508668504;-0.0146459671167225;0.0597489849879191;12;1;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.89266420602798;0.962581035494804;-2.27724179339975;51.4001122317555;-0.0674080014228817;0.326794825494289;12;1;[1 2] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'PO3' 'POz' 'Oz' 'O1'}
3.87070096731186;0.491671991348267;-18.9735509518819;-66.6165271668787;-0.90638233423233;-0.981128618121147;12;1;[1 2] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO3' 'POz' 'Oz' 'O1'}
3.11623605489731;0.421086025983095;-10.2368679100723;25.9376609220222;-0.355385291576386;0.0867253407835961;12;1;[1 2] ;RDK5;left;peri;20;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
2.71576820520254;0.90918011447558;5.3832861405785;51.1577667153136;0.138729374225323;0.307702509829631;12;2;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.66638973676241;1.25002963588788;8.05057157269602;28.7798490370394;0.198665875654954;0.279357869120744;12;2;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.84377464056015;1.14266531467438;4.29387345981695;25.6062816576315;0.117080783843994;0.232945434749126;12;2;[1 2] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'PO3' 'POz' 'Oz' 'O1'}
3.90966209173203;0.75051242262125;-15.6460865990319;-24.1776492288317;-0.725169813632965;-0.239317640662193;12;2;[1 2] ;RDK4;left;peri;17;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'PO3' 'POz' 'Oz' 'O1'}
3.14133707284927;0.618903782963753;-8.30113418141955;36.6448043986476;-0.284372770786285;0.165974902361631;12;2;[1 2] ;RDK5;left;peri;20;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
2.7354838517996;1.14820391260661;0.553517375558132;44.2349389909904;0.0150580296149623;0.352138881041453;12;3;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
2.54544507540189;1.17165829676848;3.12319638837335;13.0761495046968;0.0770915288191576;0.135490809724881;12;3;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'PO4' 'PO8' 'O2' 'I2'}
3.00883524417877;1.57424386739731;5.98965213486955;63.068151194744;0.170034301280975;0.60885371863842;12;3;[1 2] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'PO3' 'POz' 'Oz' 'O1'}
4.08578234910965;1.04391461908817;-3.23137666287345;97.8071108649971;-0.136435770988465;0.516170892119408;12;3;[1 2] ;RDK4;left;peri;17;redish;offset_to_bckgrd;not presented;not attended;not attended;{'PO3' 'POz' 'Oz' 'O1'}
3.33792952299118;1.03540679514408;-9.65926302404753;38.4979493585451;-0.356892585754395;0.287809592485428;12;3;[1 2] ;RDK5;left;peri;20;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'PO3' 'POz' 'Oz' 'O1'}
