amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subtraction_induced;subtraction_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
3.238374376297;1.53025758777346;-18.0775347408055;-26.1337118633115;-0.714600385938372;-0.760170076574598;24;3;[0.5 1.5] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.49477632726942;0.364917374295848;-8.40453725254808;8.83128282286029;-0.228913528578622;0.00599563398531505;24;3;[0.5 1.5] ;RDK4;left;peri;20;blue;isolum__to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.59406487601144;0.778874714033944;-18.2459853609293;-42.3132077233142;-0.802128866740635;-0.780292817524501;24;3;[0.5 1.5] ;RDK5;left;peri;14;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.53035333156586;1.46883363494506;2.90104940236298;21.2025982335909;0.0713372707366942;0.266424343906916;24;4;[0.5 1.5] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.66808004379272;2.58447185479678;18.2707556417569;44.5552078242784;0.566653977907621;0.803552659658285;24;4;[0.5 1.5] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.8150605065482;0.48024911954999;-14.7533327223393;86.1901783207932;-0.487192351477487;0.212155548483133;24;4;[0.5 1.5] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.706482730593;0.401451330525534;-9.36430768575043;-54.6028294785268;-0.279628658294678;-0.648469449792589;24;4;[0.5 1.5] ;RDK4;left;peri;20;blue;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.40372905731201;0.569407343012946;-20.1762295285063;-33.5745167786986;-0.860325418199812;-0.400734344550541;24;4;[0.5 1.5] ;RDK5;left;peri;14;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.09249252356016;2.17287940572088;23.8249169617505;58.5785159341545;0.595020609635573;0.81085829144487;24;5;[0.5 1.5] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.12984244273259;1.94653410544762;1.0896809224451;1.4986945935066;0.0337376631223241;0.0393564141713656;24;5;[0.5 1.5] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.862827198846;0.357381691570793;-14.3210885296309;8.36262378099903;-0.478516837528774;0.0046118794807366;24;5;[0.5 1.5] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.68305753299168;0.503382545283863;-10.3080620388397;-46.4119349306597;-0.308356850487845;-0.58085711981569;24;5;[0.5 1.5] ;RDK4;left;peri;20;blue;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.56461646216256;0.686868603953293;-3.18309027200879;-20.328960249392;-0.117195395060948;-0.2679275272148;24;5;[0.5 1.5] ;RDK5;left;peri;14;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.68174421053666;1.38711365931309;8.43343355893713;1.96588518561686;0.208573231330285;0.0393654210063128;24;6;[0.5 1.5] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.73374076623183;2.61626389072492;21.756527925381;41.4770467304967;0.667177658814651;0.774368624962293;24;6;[0.5 1.5] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.0599155494145;1.00227594205311;-23.7611283262202;-49.9557699616934;-0.953674214226859;-1.32919800792422;24;6;[0.5 1.5] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.66025107247489;0.368641549987452;-12.0717648059457;32.4011270370848;-0.365228816441127;0.0742941666926656;24;6;[0.5 1.5] ;RDK4;left;peri;20;blue;isolum__to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.76671943664551;0.8243077312197;-11.8908989801254;-10.3795238795239;-0.508343403679984;-0.182317955153329;24;6;[0.5 1.5] ;RDK5;left;peri;14;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.13416570333334;2.25930276971597;36.611179095863;82.7307375325795;0.839942255386939;1.02992075177339;24;1;[1 2] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.14657254585853;1.74384413361549;1.85906047737776;-10.5724971478647;0.0574290458972637;-0.187752190920023;24;1;[1 2] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.0032922404153;0.736356932776315;-21.930040391553;-55.4327442676052;-0.843632050922939;-1.1687458378928;24;1;[1 2] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.71210312843323;0.496165127413613;-5.2683342528666;-38.0178703827409;-0.15082882472447;-0.388858388151441;24;1;[1 2] ;RDK4;left;peri;20;blue;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.70330855505807;0.6879978622709;-1.55814892011721;76.8067610202675;-0.0586163929530552;0.284932915440628;24;1;[1 2] ;RDK5;left;peri;14;green;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.68562574936793;1.48361551692853;11.6391146521023;14.9270519995541;0.279994212664091;0.204325620715435;24;2;[1 2] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.74211600010212;2.59516053108069;19.4649841342162;33.7496817706358;0.609720321801992;0.667137093268908;24;2;[1 2] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.09304552759443;0.711587121656963;-17.0394087209367;-57.440755735603;-0.635285575049264;-1.23031550901277;24;2;[1 2] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.61072355679103;0.851917182547706;-8.04356987789159;18.0206054649696;-0.228363990783691;0.0919610892023359;24;2;[1 2] ;RDK4;left;peri;20;blue;isolum__to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.5482184955052;0.64306480714253;-1.45599243723122;11.7820724255746;-0.0524250984191896;0.0344873283590589;24;2;[1 2] ;RDK5;left;peri;14;green;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.07976703277001;2.05673105326983;23.0749547269009;48.4680959676003;0.577416298939632;0.681109399749682;24;3;[1 2] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.32144065270057;2.2152157169122;4.47645473806937;6.98482176862406;0.142312244268564;0.160994754617031;24;3;[1 2] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.41627285821097;1.59021467821939;-13.5771649531326;-24.6558433333825;-0.536701904024397;-0.700212986128671;24;3;[1 2] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.62986031941005;0.242809102684259;-3.44494202364952;-26.4306422193371;-0.0938295364379882;-0.116112637626273;24;3;[1 2] ;RDK4;left;peri;20;blue;isolum__to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.63626691954476;0.484757333568164;-17.2860175796435;-62.794023992098;-0.75992682320731;-1.07441019799028;24;3;[1 2] ;RDK5;left;peri;14;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.602556848526;1.44814096746536;5.83732615591122;19.3918604830952;0.143540787696838;0.245731676427218;24;4;[1 2] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.58200559982887;2.492733838008;15.4954373805655;39.1165027249761;0.480579533943763;0.711814642869509;24;4;[1 2] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.03072472981044;0.423380316155297;-8.22251171818451;63.8380255864922;-0.271528128215245;0.155286745088441;24;4;[1 2] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.63309957640512;0.547246119805745;-11.821789829952;-41.9576263521406;-0.353011812482561;-0.502674660512379;24;4;[1 2] ;RDK4;left;peri;20;blue;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.4682357447488;0.592390326091221;-18.6634278556562;-32.8225548293995;-0.795818730763027;-0.377751361472266;24;4;[1 2] ;RDK5;left;peri;14;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.07363364146306;2.17241503183658;23.0697980756501;58.454617478086;0.576161727538476;0.810393917560577;24;5;[1 2] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.14977319423969;1.94750995613061;1.73341725974077;1.26231785947063;0.0536684146294228;0.0403322648543578;24;5;[1 2] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
2.98209204673767;0.400421172593321;-10.7517210357924;19.423210955974;-0.359251989637102;0.0476513605032649;24;5;[1 2] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.79173508371626;0.405138662031719;-6.67507988415198;-56.7140830283535;-0.199679299763271;-0.679101003067834;24;5;[1 2] ;RDK4;left;peri;20;blue;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.70425683430263;0.666782426408359;0.609617708604082;-24.0497457101008;0.0224449770791191;-0.288013704759734;24;5;[1 2] ;RDK5;left;peri;14;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.61929370256571;1.42483111086946;5.90831465304584;4.67463440766136;0.146122723359328;0.0770828725626835;24;6;[1 2] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.61061473993155;2.55149663617978;17.7414132191982;37.6731651976149;0.544051632514367;0.709601370417155;24;6;[1 2] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
3.13932048252651;1.06820532594408;-21.7827265017156;-48.2678276845373;-0.874269281114851;-1.26326862403325;24;6;[1 2] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
2.69447424752372;0.288575358263084;-10.940599625367;3.95880625890416;-0.331005641392299;-0.00577202503170282;24;6;[1 2] ;RDK4;left;peri;20;blue;isolum__to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.8903245312827;0.917486795357295;-8.99959423785924;-2.74002033582242;-0.384738309042794;-0.0891388910157339;24;6;[1 2] ;RDK5;left;peri;14;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.8140619791471;2.36939672598472;0;0;0;0;25;1;[-1 0] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.46128744345445;2.54476511455499;0;0;0;0;25;1;[-1 0] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
6.43952602658953;3.85148566790989;0;0;0;0;25;1;[-1 0] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.65441029412406;5.44987159456526;0;0;0;0;25;1;[-1 0] ;RDK4;left;peri;14;blue;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.05727974346706;0.764950786318098;0;0;0;0;25;1;[-1 0] ;RDK5;left;peri;20;green;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.91700378564688;2.53435738453498;0;0;0;0;25;2;[-1 0] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.41616728489216;2.77216410820301;0;0;0;0;25;2;[-1 0] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
5.55672362191337;3.17160741261074;0;0;0;0;25;2;[-1 0] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.25675472532;5.43158668790545;0;0;0;0;25;2;[-1 0] ;RDK4;left;peri;14;blue;isolum__to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.73774932452611;1.03859223467963;0;0;0;0;25;2;[-1 0] ;RDK5;left;peri;20;green;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.97202736781194;2.30301380799367;0;0;0;0;25;3;[-1 0] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.93832563620347;3.08148679916675;0;0;0;0;25;3;[-1 0] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
6.43832972390311;4.6489611012595;0;0;0;0;25;3;[-1 0] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.28136659349714;0.880000613416944;0;0;0;0;25;3;[-1 0] ;RDK4;left;peri;14;blue;isolum__to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.16099292891366;1.13714999045644;0;0;0;0;25;3;[-1 0] ;RDK5;left;peri;20;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.08714872140151;2.66204121846419;0;0;0;0;25;4;[-1 0] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.63968947483943;2.83876861058749;0;0;0;0;25;4;[-1 0] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.42527361597334;0.867238503694534;0;0;0;0;25;4;[-1 0] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.83141053063529;4.98707763126918;0;0;0;0;25;4;[-1 0] ;RDK4;left;peri;14;blue;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.87580669266837;1.15936567783356;0;0;0;0;25;4;[-1 0] ;RDK5;left;peri;20;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.86217063757089;2.61432689153231;0;0;0;0;25;5;[-1 0] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.61299623709459;2.89999210696954;0;0;0;0;25;5;[-1 0] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.6498165334974;0.627752787726266;0;0;0;0;25;5;[-1 0] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.09215228216989;4.76864051818848;0;0;0;0;25;5;[-1 0] ;RDK4;left;peri;14;blue;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.97255675452096;1.03274685485022;0;0;0;0;25;5;[-1 0] ;RDK5;left;peri;20;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.96569021298335;2.69090275856165;0;0;0;0;25;6;[-1 0] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.3438796043396;2.67008660023029;0;0;0;0;25;6;[-1 0] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
6.69253572736468;4.75456059319632;0;0;0;0;25;6;[-1 0] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.08176200049264;0.705819233613355;0;0;0;0;25;6;[-1 0] ;RDK4;left;peri;14;blue;isolum__to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.29544051715306;1.07977168049131;0;0;0;0;25;6;[-1 0] ;RDK5;left;peri;20;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.43618406515855;3.10196819122021;16.3112736345875;29.9631146888051;0.622122086011446;0.73257146523549;25;1;[0.5 1.5] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.61706913067744;2.86331817736992;3.49185496782001;11.9530751587665;0.155781687222994;0.318553062814932;25;1;[0.5 1.5] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
5.75862968989781;3.97860403060913;-10.5737026899219;10.3557918729511;-0.68089633669172;0.127118362699236;25;1;[0.5 1.5] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.77215122495379;6.06991582598005;1.5382103428675;18.538052071033;0.11774093082973;0.620044231414795;25;1;[0.5 1.5] ;RDK4;left;peri;14;blue;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.9140045779092;0.963319260733468;-3.53131099201528;33.6644563701443;-0.143275165557862;0.19836847441537;25;1;[0.5 1.5] ;RDK5;left;peri;20;green;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.69269152421218;2.31085249277262;-5.72662866083131;-9.77394039323949;-0.224312261434702;-0.223504891762367;25;2;[0.5 1.5] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.477574634552;3.02087012712772;1.39051230848801;8.40664755189735;0.061407349659846;0.248706018924713;25;2;[0.5 1.5] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
5.64023042406355;3.93246209962027;1.50280647072072;31.0448505920987;0.0835068021501808;0.760854687009539;25;2;[0.5 1.5] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.0865337235587;5.22074076788766;-2.34569043883172;3.27897799521939;-0.1702210017613;-0.210845920017787;25;2;[0.5 1.5] ;RDK4;left;peri;14;blue;isolum__to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.75019352776664;0.771383639318602;0.332933061050289;-17.9956914841806;0.012444203240531;-0.267208595361028;25;2;[0.5 1.5] ;RDK5;left;peri;20;green;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.11158430759723;2.88105789698087;3.51349391286229;24.1445187958261;0.139556939785297;0.578044088987204;25;3;[0.5 1.5] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.76546080662654;3.02332978615394;-3.50047449908203;-2.45220357427089;-0.172864829576933;-0.0581570130128126;25;3;[0.5 1.5] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
7.00491740362985;5.75810777119228;8.80022776129665;30.9132367201214;0.566587679726736;1.10914666993277;25;3;[0.5 1.5] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.02571859359741;0.890761667064258;-4.84056532289393;8.38367179479842;-0.255647999899727;0.0107610536473138;25;3;[0.5 1.5] ;RDK4;left;peri;14;blue;isolum__to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.9503260748727;0.933721882956369;-5.06289863116791;-10.1570256393242;-0.210666854040964;-0.203428107500076;25;3;[0.5 1.5] ;RDK5;left;peri;20;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.84157748222351;2.34545082083115;-6.00837542054965;-12.84771221618;-0.245571239177997;-0.316590397633039;25;4;[0.5 1.5] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.89385150395907;3.46468656613277;5.47799654476735;21.4840248586336;0.254162029119638;0.625917955545279;25;4;[0.5 1.5] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.2406672000885;0.487104931260858;-4.1716384545915;-36.7773549052159;-0.184606415884836;-0.380133572433676;25;4;[0.5 1.5] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.09976598194667;5.25388117517744;-9.3424364081864;12.5107231897471;-0.731644548688616;0.266803543908255;25;4;[0.5 1.5] ;RDK4;left;peri;14;blue;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.72077979360308;0.934741617100579;-3.99986148325058;-11.642469264626;-0.15502689906529;-0.224624060732978;25;4;[0.5 1.5] ;RDK5;left;peri;20;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.0645029764909;2.89651892552009;5.23882443079373;9.83911700673576;0.202332338920006;0.282192033987779;25;5;[0.5 1.5] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.67183697407062;3.04974389993227;1.27554270482337;4.59896906593189;0.0588407369760366;0.149751792962734;25;5;[0.5 1.5] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.39586045401437;0.514422416314483;-5.46163655390543;-10.9980543452215;-0.253956079483032;-0.113330371411783;25;5;[0.5 1.5] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.59482829230172;4.51741263525827;-7.01231403502809;1.89249220440204;-0.497323989868164;-0.251227882930211;25;5;[0.5 1.5] ;RDK4;left;peri;14;blue;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.94817607062204;0.893965915271214;-0.613727767921235;-5.70577182014484;-0.0243806838989258;-0.13878093957901;25;5;[0.5 1.5] ;RDK5;left;peri;20;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.80807074400095;2.50315154011433;-3.97457845966812;-7.93220143103172;-0.157619468982403;-0.187751218447318;25;6;[0.5 1.5] ;RDK1;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
4.74191810901348;3.21979046968313;9.1632029643786;20.0225922401988;0.398038504673884;0.549703869452843;25;6;[0.5 1.5] ;RDK2;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'P5','PO3','PO7','O1','I1','POz','Oz','Iz','P6','PO4','PO8','O2','I2'}
