amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
4.24876023639332;0.647323645515875;0;0;9;2;[-1 0] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.72690463907578;1.76829308341531;0;0;9;3;[-1 0] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.13830099386327;1.38894802051432;0;0;9;3;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.6978262684562;0.777206420627507;0;0;9;3;[-1 0] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.70210211060264;0.365264525332234;0;0;9;3;[-1 0] ;RDK4;left;peri;20;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.72189048853788;1.46879266121171;0;0;9;3;[-1 0] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.76993961895213;1.94533672613256;0;0;9;4;[-1 0] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.3035919750438;1.60283887771999;0;0;9;4;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
4.07468302900141;0.9547969232906;0;0;9;4;[-1 0] ;RDK3;left;peri;23;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.9130050832575;0.838410924916918;0;0;9;4;[-1 0] ;RDK4;left;peri;20;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.57112156694586;1.49821676124226;0;0;9;4;[-1 0] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.70515795595506;1.84602195865968;0;0;9;5;[-1 0] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.25169811809764;1.58552754100631;0;0;9;5;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.87716770172119;1.33605881821026;0;0;9;5;[-1 0] ;RDK3;left;peri;23;blue;offset_to_bckgrd;not presented;attended;attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.70951883576133;0.742605829780752;0;0;9;5;[-1 0] ;RDK4;left;peri;20;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.43179093274203;0.961403769593347;0;0;9;5;[-1 0] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.76401315296398;1.73181924033253;0;0;9;6;[-1 0] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.14659692820381;1.53498809933662;0;0;9;6;[-1 0] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.7470874006098;0.738903132199564;0;0;9;6;[-1 0] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.97036931297996;0.499723673137752;0;0;9;6;[-1 0] ;RDK4;left;peri;20;redish;offset_to_bckgrd;not presented;attended;attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.52593385956504;1.48609889230945;0;0;9;6;[-1 0] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.74895354439231;1.683535569205;-3.13166488705993;-10.4870647131818;9;1;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.11788136398091;1.51384543583674;-0.166613330691168;2.47631245304443;9;1;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.69042240923101;1.22371244132519;-8.53877001006461;22.1128767119697;9;1;[0.5 1.5] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.56248556050387;0.651329545270313;-7.64211078920148;4.67324092159844;9;1;[0.5 1.5] ;RDK4;left;peri;20;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.92955899672075;0.718371939659119;-15.4751273803963;-0.42663396361422;9;1;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.26736509659711;2.73205586321214;8.37898211828481;30.1528778120112;9;2;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.23255340071285;1.74144526229185;-1.23040070845425;5.36256833911928;9;2;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.57390347827565;1.02772193429145;-9.32654608922834;24.2095368611801;9;2;[0.5 1.5] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.56961094682867;0.797737766395916;-6.12206453719815;7.07335109762222;9;2;[0.5 1.5] ;RDK4;left;peri;20;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.83970005295493;0.814840431917797;-9.62775399596636;25.8783666504909;9;2;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.7649901081534;1.72853841325816;1.02190618665949;-2.24819463074352;9;3;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.08434491438024;1.40204218029976;-1.71927675479628;0.942739367639578;9;3;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.67724843458696;1.23783361640843;-0.556484604070695;59.267034285309;9;3;[0.5 1.5] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.31883425279097;0.340265434303067;-10.3527089842824;-6.84410592745867;9;3;[0.5 1.5] ;RDK4;left;peri;20;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.07308921380477;1.41287096413699;-13.7402863600509;-3.80732410717407;9;3;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.22448247180266;2.63479981001686;12.0570327059207;35.4418376326543;9;4;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.295785965639;1.72886720694163;-0.236288544825392;7.86281958676434;9;4;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.69715046449141;1.2530803734606;-9.2653235067102;31.2405122905085;9;4;[0.5 1.5] ;RDK3;left;peri;23;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.50459202419628;0.994620265473019;-10.4373250320756;18.6315965016297;9;4;[0.5 1.5] ;RDK4;left;peri;20;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.19921154542403;1.22878278981556;-8.13607811726424;-17.9836441826549;9;4;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.63489445518045;1.59678214648191;-1.89636991485554;-13.5014543574949;9;5;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.09746198934667;1.42509425926734;-4.74324870111875;-10.1186058008897;9;5;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.44157805876298;1.22159117839553;-11.2347382540311;-8.56755991985901;9;5;[0.5 1.5] ;RDK3;left;peri;23;blue;offset_to_bckgrd;not presented;attended;attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.80088441588662;1.15751423944126;2.46300353685998;55.8719569684783;9;5;[0.5 1.5] ;RDK4;left;peri;20;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.22128161517057;1.13791799118573;-4.7499830376976;18.3600509146167;9;5;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.15696133164799;2.68411444285337;10.439606949157;54.9881408141643;9;6;[0.5 1.5] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.2738499360926;1.81549199118334;4.04414708309762;18.2740108518065;9;6;[0.5 1.5] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.79571700529619;1.13247789036144;1.29779744871914;53.264729977566;9;6;[0.5 1.5] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.55454006628557;0.74379584572532;-10.4733140399549;48.8414269140074;9;6;[0.5 1.5] ;RDK4;left;peri;20;redish;offset_to_bckgrd;not presented;attended;attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.33758434382352;2.03383006941188;-4.16156138348038;36.8569803757301;9;6;[0.5 1.5] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.75261174089768;1.89178943178233;-3.03714160188292;0.585712640086133;9;1;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.00667001780342;1.40684392943102;-3.72755873843315;-4.766910364692;9;1;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.61632946621288;1.24328547783873;-10.3750453602961;24.0660478279462;9;1;[1 2] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.43025521798567;0.489384730837562;-11.0701991609827;-21.3524302616239;9;1;[1 2] ;RDK4;left;peri;20;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.04920090328563;0.520359513637694;-12.9016281860076;-27.8730898835657;9;1;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.16856614842134;2.54502644118141;5.86976877579735;21.2429511005578;9;2;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.16057200992809;1.75910899779376;-3.42976828044608;6.43127637102976;9;2;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.5761408849196;1.0556327028708;-9.26978087734072;27.582806928702;9;2;[1 2] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.61491365432739;1.01533250104297;-4.93063927707734;36.2791858985977;9;2;[1 2] ;RDK4;left;peri;20;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.32680109197443;0.771479075605219;1.83679123412617;19.1798076509935;9;2;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.71598533181583;1.85164509100073;-0.292985957984149;4.71369867173974;9;3;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.01347260194666;1.23381119738607;-3.97757870136436;-11.1693757316278;9;3;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.75021092241461;1.04892844395204;1.41663372358154;34.9613714082737;9;3;[1 2] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.49243070429022;0.482785383815115;-5.66357707184613;32.1741779812829;9;3;[1 2] ;RDK4;left;peri;20;redish;offset_to_bckgrd;not presented;not attended;not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.02757968035611;1.34498857693239;-14.7040853629953;-8.42896942153742;9;3;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.09792375564575;2.5077179740457;8.69998381525225;28.909198102232;9;4;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.28362647224875;1.68076251271893;-0.604357406903622;4.86160125525428;9;4;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.76810189160434;1.34785215854645;-7.52404874722752;41.1663701115864;9;4;[1 2] ;RDK3;left;peri;23;blue;offset_to_bckgrd;not presented;not attended;not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.68902013952082;1.00879307904027;-5.72411583861834;20.3220341075868;9;4;[1 2] ;RDK4;left;peri;20;redish;offset_to_bckgrd;presented;attended;attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.19324255856601;1.19198743104935;-8.26665847419861;-20.43958778962;9;4;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.51666355133057;1.66368964665076;-5.08735138596549;-9.87703917353714;9;5;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.08447752559886;1.42853863800273;-5.14256202222762;-9.90136714395648;9;5;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.52501417073337;1.23353144526482;-9.08275210359084;-7.67386671514817;9;5;[1 2] ;RDK3;left;peri;23;blue;offset_to_bckgrd;not presented;attended;attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.68038988546892;1.24673597758467;-0.785248750096612;67.8866402049057;9;5;[1 2] ;RDK4;left;peri;20;redish;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.31977640498768;1.1248672588305;-2.52752283341681;17.0025845963032;9;5;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.05516280286452;2.47717769987443;7.7350858795826;43.0390448485136;9;6;[1 2] ;RDK1;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.17744877759148;1.6381539714687;0.98048304538596;6.72095582869092;9;6;[1 2] ;RDK2;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
3.76440318281;1.08856775110418;0.462113112103779;47.3221189175011;9;6;[1 2] ;RDK3;left;peri;23;blue;offset_to_bckgrd;presented;not attended;not attended + irrelevant;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
3.61959987987172;0.6679294266484;-8.8346802389769;33.65975288993;9;6;[1 2] ;RDK4;left;peri;20;redish;offset_to_bckgrd;not presented;attended;attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
4.35531261183999;1.69790975153446;-3.76985729396963;14.2528105175997;9;6;[1 2] ;RDK5;left;peri;17;green;offset_to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2' 'POz' 'Oz' 'Iz' 'O1'}
5.73569587819717;2.30759238144931;0;0;10;1;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
5.98931121826172;2.60250049128252;0;0;10;1;[-1 0] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.14864810596813;1.9943974440748;0;0;10;1;[-1 0] ;RDK3;right;peri;23;redish;offset_to_bckgrd;presented;attended;attended + not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'O2'}
6.80821936347268;2.52868441560052;0;0;10;1;[-1 0] ;RDK4;right;peri;20;blue;offset_to_bckgrd;presented;not attended;not attended + attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'O2'}
5.52573587244207;1.06049368273128;0;0;10;1;[-1 0] ;RDK5;right;peri;17;green;offset_to_bckgrd;not presented;irrelevant;irrelevant;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'O2'}
5.47663750928991;2.29051451753168;0;0;10;2;[-1 0] ;RDK1;center;center;29;redish;offset_to_bckgrd;presented;not attended;not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.14916414373061;2.85343169254415;0;0;10;2;[-1 0] ;RDK2;center;center;26;blue;offset_to_bckgrd;presented;attended;attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'P6' 'P8' 'P10' 'PO4' 'PO8' 'O2' 'I2'}
6.01116614775224;1.74786241867326;0;0;10;2;[-1 0] ;RDK3;right;peri;23;redish;offset_to_bckgrd;presented;not attended;not attended + attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'O2'}
6.68430220864036;2.62801619212736;0;0;10;2;[-1 0] ;RDK4;right;peri;20;blue;offset_to_bckgrd;presented;attended;attended + not attended;{'P5' 'P7' 'P9' 'PO3' 'PO7' 'O1' 'I1' 'POz' 'Oz' 'Iz' 'O2'}
