amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subjects;condition;time;RDK_id;RDK_position1;RDK_position2;RDK_freq;RDK_color;RDK_colorlum;RDK_ispresented;RDK_isattended;RDK_isattended2;RDK_electrodes
4.90906831196376;0.669575204168047;-4.80059969459257;76.184182318265;34;2;[1 2] ;RDK5;left;peri;14;blue;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.52538604736328;7.06690921783447;3.99741547759425;4.4178340377621;34;3;[1 2] ;RDK1;center;center;23;redish;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
2.62334542274475;0.867494222521782;5.07077477928957;-20.3208581400563;34;3;[1 2] ;RDK2;center;center;26;green;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
4.76112452234541;2.1891918182373;-1.74201613397894;14.8136043728341;34;3;[1 2] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.63815126419067;0.528192433714867;-9.30563912372387;7.55944933137715;34;3;[1 2] ;RDK4;left;peri;20;green;isolum__to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.10895712716239;1.96219455514635;-5.91461272205227;-6.2621969289372;34;3;[1 2] ;RDK5;left;peri;14;blue;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.98392992019653;5.5699800491333;-14.0961057664347;-14.3380580877707;34;4;[1 2] ;RDK1;center;center;23;redish;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
2.46355402469635;1.10280879735947;-6.48183609462567;43.4112841068254;34;4;[1 2] ;RDK2;center;center;26;green;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
4.17253022875105;0.683161936700344;-3.299473846804;5.68275775350533;34;4;[1 2] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.60317934581212;0.485600384750537;-7.4437175671179;6.41639027895355;34;4;[1 2] ;RDK4;left;peri;20;green;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.63197578702654;1.7580657345908;-17.0191102175774;-36.7915466168732;34;4;[1 2] ;RDK5;left;peri;14;blue;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
7.12809829711914;6.73311648368835;2.26373782588443;4.39901025816225;34;5;[1 2] ;RDK1;center;center;23;redish;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
2.15538806915283;0.48894517570734;-10.8443057947796;-42.369840917775;34;5;[1 2] ;RDK2;center;center;26;green;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
4.17317872047424;0.575200437647956;-0.515720724061497;-10.8240031607234;34;5;[1 2] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.45469860349383;0.321957172879151;-13.4337760729748;-33.4437691295806;34;5;[1 2] ;RDK4;left;peri;20;green;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.25265549251011;2.20241871220725;-10.4591085745213;-29.3439190358678;34;5;[1 2] ;RDK5;left;peri;14;blue;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.63692255020142;5.16682648658752;-16.3178277644834;-16.6506208107797;34;6;[1 2] ;RDK1;center;center;23;redish;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
2.51786313056946;1.23813441991806;1.71274429355475;34.1299463304545;34;6;[1 2] ;RDK2;center;center;26;green;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
4.62755000931876;2.40819099971226;1.10054751819901;10.2514016926191;34;6;[1 2] ;RDK3;left;peri;17;redish;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
3.70423574447632;0.256458093784749;-9.69172782898174;-51.9574835017348;34;6;[1 2] ;RDK4;left;peri;20;green;isolum__to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.34608394077846;1.68090745380947;-2.03996921961582;-23.9410191496918;34;6;[1 2] ;RDK5;left;peri;14;blue;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
9.91155524253845;1.28071196079254;0;0;35;1;[-1 0] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
12.1009595870972;1.92813576459885;0;0;35;1;[-1 0] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.5618788878123;1.62504857182503;0;0;35;1;[-1 0] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
8.32029595375061;2.7355209906896;0;0;35;1;[-1 0] ;RDK4;right;peri;14;green;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.34058192571004;1.06334199955066;0;0;35;1;[-1 0] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
11.0359127044678;2.1840563416481;0;0;35;2;[-1 0] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
11.9878204345703;3.92763688564301;0;0;35;2;[-1 0] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
7.69269997278849;1.70835444728533;0;0;35;2;[-1 0] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.77437748908997;1.90086727465192;0;0;35;2;[-1 0] ;RDK4;right;peri;14;green;isolum__to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.61614009539286;0.660227728883425;0;0;35;2;[-1 0] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
10.3835171222687;1.61559398174286;0;0;35;3;[-1 0] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
10.772732257843;2.46865291595459;0;0;35;3;[-1 0] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.9484367052714;0.876933817068736;0;0;35;3;[-1 0] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.92093747456869;0.980274349451065;0;0;35;3;[-1 0] ;RDK4;right;peri;14;green;isolum__to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.71720968882243;2.88061217963696;0;0;35;3;[-1 0] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
9.85861458778381;1.31933856606483;0;0;35;4;[-1 0] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
10.432855796814;1.51780021190643;0;0;35;4;[-1 0] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
7.35363745689392;0.916672854622205;0;0;35;4;[-1 0] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.53632140159607;0.991427980860074;0;0;35;4;[-1 0] ;RDK4;right;peri;14;green;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.97588041623433;3.17677313486735;0;0;35;4;[-1 0] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
11.4272431850433;1.6049290060997;0;0;35;5;[-1 0] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
11.0530868530273;1.86635326147079;0;0;35;5;[-1 0] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.85576240221659;0.980747822920481;0;0;35;5;[-1 0] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.72275978724162;1.85745779474576;0;0;35;5;[-1 0] ;RDK4;right;peri;14;green;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
8.03212080001831;3.68654535810153;0;0;35;5;[-1 0] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
10.6971168041229;2.24260758161545;0;0;35;6;[-1 0] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
10.5065550804138;2.20019781589508;0;0;35;6;[-1 0] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
7.48978985150655;1.24328982929389;0;0;35;6;[-1 0] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.6462912718455;0.876350123683612;0;0;35;6;[-1 0] ;RDK4;right;peri;14;green;isolum__to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.63923316001892;2.56500864426295;0;0;35;6;[-1 0] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
9.95702428817749;3.42466681003571;0.458747840539631;167.403359606045;35;1;[0.5 1.5] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
10.4650870800018;2.47920873165131;-13.5185354130065;28.5806102023688;35;1;[0.5 1.5] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.1955890973409;1.75031826694806;-4.84389919364823;7.7086739002731;35;1;[0.5 1.5] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.24313158988953;1.53647320965926;-12.9462265506977;-43.8325198421552;35;1;[0.5 1.5] ;RDK4;right;peri;14;green;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.00519895553589;0.956270445262392;-4.56888804686575;-10.0693431025497;35;1;[0.5 1.5] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
10.2264530181885;2.76515507698059;-7.33477790152867;26.6063985736736;35;2;[0.5 1.5] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
11.4598238945007;5.63640131950378;-4.40444151588183;43.5061713598566;35;2;[0.5 1.5] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
7.27842020988464;1.02752828697364;-5.38536228332429;-39.8527460968986;35;2;[0.5 1.5] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.85441293716431;2.89856949647268;1.02947725636757;52.4866851634049;35;2;[0.5 1.5] ;RDK4;right;peri;14;green;isolum__to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
6.82108788490295;0.758683213343223;-10.4390439321206;14.9123522312983;35;2;[0.5 1.5] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
9.53588237762451;2.09552952051163;-8.16327198831609;29.7064450717393;35;3;[0.5 1.5] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
10.2239212036133;2.09556645154953;-5.0944462471921;-15.1129574349577;35;3;[0.5 1.5] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.37323098182678;1.01589696009954;-7.23671515259277;15.8464801249546;35;3;[0.5 1.5] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.63782707850138;1.66363463997841;-3.57420314168958;69.7111263708994;35;3;[0.5 1.5] ;RDK4;right;peri;14;green;isolum__to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.5525990486145;2.52273104588191;-2.13303314080409;-12.4237874256351;35;3;[0.5 1.5] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
9.35004534721375;0.982952719926834;-5.15862787860939;-25.4965521959486;35;4;[0.5 1.5] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
10.5235489845276;2.60685338973999;0.869303568264801;71.7520770711747;35;4;[0.5 1.5] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
7.27525561650594;0.98534079939127;-1.0658920955438;7.49099795230277;35;4;[0.5 1.5] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.22687659263611;2.22268010377884;-4.1060458076327;124.189769371916;35;4;[0.5 1.5] ;RDK4;right;peri;14;green;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.47816742261251;3.13102501134078;-6.24022637812832;-1.44008154137465;35;4;[0.5 1.5] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
10.4871871471405;2.01500871181488;-8.22644642001873;25.5512676359283;35;5;[0.5 1.5] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
10.0687310218811;2.89097366333008;-8.90570972828857;54.8995960738871;35;5;[0.5 1.5] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.18462524414062;0.747545053468396;-8.54324664766592;-23.7780562956185;35;5;[0.5 1.5] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.42247619628906;1.40756928324699;-3.88829381238347;-24.2206586212284;35;5;[0.5 1.5] ;RDK4;right;peri;14;green;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.15838384628296;2.73701830307643;-10.8780355212456;-25.7565542476895;35;5;[0.5 1.5] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
9.86457743644714;2.44671702384949;-7.78283889874792;9.10143370187888;35;6;[0.5 1.5] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
11.4456072807312;3.03115597963333;8.93777449535245;37.7674297163231;35;6;[0.5 1.5] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
7.35951189994812;1.55759058594704;-1.7394073016912;25.2797657672189;35;6;[0.5 1.5] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.03103342056274;0.778988735874494;-8.04648723686742;-11.1098732319308;35;6;[0.5 1.5] ;RDK4;right;peri;14;green;isolum__to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.53022788365682;2.65922048290571;-1.42691385481721;3.67296378721669;35;6;[0.5 1.5] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
9.3627471446991;1.85374884605408;-5.53705331211775;44.743619393304;35;1;[1 2] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
11.0045610904694;2.61232359409332;-9.0604260656887;35.4844218989332;35;1;[1 2] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.06314477920532;1.40517250771324;-6.59537286970834;-13.5304302852225;35;1;[1 2] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.92719813982646;2.22094646990299;-4.72456528120198;-18.8108416107194;35;1;[1 2] ;RDK4;right;peri;14;green;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.23760690689087;0.901440892616908;-1.40281819427023;-15.2256853394456;35;1;[1 2] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
10.8466659069061;2.52990775108337;-1.71482688047205;15.8352787352679;35;2;[1 2] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
11.130899143219;3.72803392410278;-7.14826599237458;-5.08201158487553;35;2;[1 2] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
7.3743039449056;1.33113902198772;-4.13893729131722;-22.0806300412091;35;2;[1 2] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.66922499338786;2.72046876748403;-1.35255196766136;43.1172393654988;35;2;[1 2] ;RDK4;right;peri;14;green;isolum__to_bckgrd;presented;attended;attended + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.10370484987895;0.604909450312455;-6.72828019305864;-8.37866635267258;35;2;[1 2] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
9.31300573348999;1.37891470193863;-10.3097185295996;-14.6496757526236;35;3;[1 2] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
9.38735828399658;2.50533721446991;-12.8600056205595;1.48600470638192;35;3;[1 2] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.63525263468425;1.00197747647762;-3.94019707522429;14.2591900295123;35;3;[1 2] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.16765646934509;0.775758449236552;-9.50999812385983;-20.8631288097091;35;3;[1 2] ;RDK4;right;peri;14;green;isolum__to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.75757590929667;2.89092443585396;0.523067560710588;0.357988357124239;35;3;[1 2] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
9.06665058135986;0.646229857206345;-8.03321804876421;-51.0186487511055;35;4;[1 2] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
9.32108383178711;1.94894812107086;-10.6564490747238;28.4061041619493;35;4;[1 2] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
7.53441559473673;1.27609425385793;2.45834988334022;39.2093425068048;35;4;[1 2] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;not presented;not attended;not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
6.94884365399679;1.67440787951152;-7.79528521003451;68.8885034351107;35;4;[1 2] ;RDK4;right;peri;14;green;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
8.05208783149719;3.83642064332962;0.955473393354089;20.7647030636896;35;4;[1 2] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
9.14575266838074;1.05587273538113;-19.9653624213472;-34.2106266776804;35;5;[1 2] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
9.99598159790039;4.16209371089935;-9.5638916909209;123.006747801827;35;5;[1 2] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.28495418230693;0.64975579927365;-7.26610850334029;-33.7489429914002;35;5;[1 2] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.26438728968302;1.34946144421895;-5.93534578552926;-27.3490117494886;35;5;[1 2] ;RDK4;right;peri;14;green;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.51318090756734;3.14940263430278;-6.46080786595969;-14.5703544001793;35;5;[1 2] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
9.90674014091492;0.730751171708107;-7.38868872501587;-67.4151118680463;35;6;[1 2] ;RDK1;center;center;26;blue;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
10.9769499778748;3.64291286468506;4.47715634535475;65.5720607650479;35;6;[1 2] ;RDK2;center;center;23;green;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
7.11570658683777;1.12879531234503;-4.99457624426588;-9.20899650678273;35;6;[1 2] ;RDK3;right;peri;20;blue;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.06100948651632;1.13253859678904;-7.65445317894514;29.2335752779471;35;6;[1 2] ;RDK4;right;peri;14;green;isolum__to_bckgrd;not presented;attended;attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
7.63479175567627;2.613853931427;-0.0581394002462932;1.90429327687851;35;6;[1 2] ;RDK5;right;peri;17;redish;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P7','P9','PO7','PO2','POz','Oz','O2'}
4.73192496299744;2.75585834980011;0;0;36;1;[-1 0] ;RDK1;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
3.809441447258;2.03677906990051;0;0;36;1;[-1 0] ;RDK2;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
8.38507740838187;3.9739075592586;0;0;36;1;[-1 0] ;RDK3;left;peri;17;blue;isolum__to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.0870433807373;1.0583704245942;0;0;36;1;[-1 0] ;RDK4;left;peri;20;redish;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
10.1916130610875;1.30416758230754;0;0;36;1;[-1 0] ;RDK5;left;peri;14;green;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.88581771850586;2.8409796833992;0;0;36;2;[-1 0] ;RDK1;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
4.05428953170776;2.34914251565933;0;0;36;2;[-1 0] ;RDK2;center;center;26;redish;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
8.06899407250541;4.53560010875974;0;0;36;2;[-1 0] ;RDK3;left;peri;17;blue;isolum__to_bckgrd;presented;not attended;not attended + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.97132797241211;1.62666630830084;0;0;36;2;[-1 0] ;RDK4;left;peri;20;redish;isolum__to_bckgrd;presented;attended;attended + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
9.62435528891427;1.3546080665929;0;0;36;2;[-1 0] ;RDK5;left;peri;14;green;isolum__to_bckgrd;not presented;irrelevant;irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.82194013595581;3.09160159826279;0;0;36;3;[-1 0] ;RDK1;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
3.99508595466614;2.29900501966476;0;0;36;3;[-1 0] ;RDK2;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
8.0718551499503;4.36973786354065;0;0;36;3;[-1 0] ;RDK3;left;peri;17;blue;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.79718302318028;0.679476179395403;0;0;36;3;[-1 0] ;RDK4;left;peri;20;redish;isolum__to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
9.91586224692208;3.52530161738396;0;0;36;3;[-1 0] ;RDK5;left;peri;14;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.87715063095093;2.40807553529739;0;0;36;4;[-1 0] ;RDK1;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
3.6640686750412;2.07804809808731;0;0;36;4;[-1 0] ;RDK2;center;center;26;redish;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
6.93879977634975;0.780211092744555;0;0;36;4;[-1 0] ;RDK3;left;peri;17;blue;isolum__to_bckgrd;not presented;not attended;not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
5.82080821990967;1.46320777620588;0;0;36;4;[-1 0] ;RDK4;left;peri;20;redish;isolum__to_bckgrd;presented;attended;attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
9.84999727521624;2.16465600218092;0;0;36;4;[-1 0] ;RDK5;left;peri;14;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.84999480247498;2.85995669364929;0;0;36;5;[-1 0] ;RDK1;center;center;23;blue;isolum__to_bckgrd;presented;attended;attended;{'Oz','Iz'}
3.83320393562317;2.34521983861923;0;0;36;5;[-1 0] ;RDK2;center;center;26;redish;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
7.36402695519584;0.637842298831259;0;0;36;5;[-1 0] ;RDK3;left;peri;17;blue;isolum__to_bckgrd;not presented;attended;attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
6.33233455930437;1.30855213105679;0;0;36;5;[-1 0] ;RDK4;left;peri;20;redish;isolum__to_bckgrd;presented;not attended;not attended + irrelevant;{'P8','P10','PO8','PO3','POz','Oz','O1'}
10.5316952024187;2.44627107041223;0;0;36;5;[-1 0] ;RDK5;left;peri;14;green;isolum__to_bckgrd;presented;irrelevant;irrelevant + not attended;{'P8','P10','PO8','PO3','POz','Oz','O1'}
4.55892114639282;2.62387096881866;0;0;36;6;[-1 0] ;RDK1;center;center;23;blue;isolum__to_bckgrd;presented;not attended;not attended;{'Oz','Iz'}
